1704982353.000000, IBI
23.218750,0.562500
60.203125,0.875000
69.203125,0.750000
69.843750,0.640625
70.453125,0.609375
71.062500,0.609375
76.437500,0.890625
77.265625,0.828125
78.046875,0.781250
78.750000,0.703125
79.453125,0.703125
80.109375,0.656250
88.062500,0.687500
88.703125,0.640625
89.359375,0.656250
90.140625,0.781250
90.890625,0.750000
91.593750,0.703125
92.281250,0.687500
92.968750,0.687500
93.781250,0.812500
94.609375,0.828125
95.390625,0.781250
96.156250,0.765625
96.906250,0.750000
97.593750,0.687500
98.234375,0.640625
98.812500,0.578125
99.359375,0.546875
99.921875,0.562500
100.468750,0.546875
105.828125,0.781250
106.546875,0.718750
110.828125,0.656250
111.578125,0.750000
112.296875,0.718750
113.062500,0.765625
113.796875,0.734375
114.468750,0.671875
115.093750,0.625000
115.687500,0.593750
116.281250,0.593750
127.312500,0.578125
127.890625,0.578125
128.453125,0.562500
129.000000,0.546875
136.453125,0.734375
143.390625,0.609375
144.015625,0.625000
144.625000,0.609375
145.218750,0.593750
163.000000,0.593750
163.531250,0.531250
164.125000,0.593750
164.687500,0.562500
165.281250,0.593750
165.875000,0.593750
166.453125,0.578125
167.031250,0.578125
167.640625,0.609375
180.250000,0.578125
180.796875,0.546875
181.343750,0.546875
181.906250,0.562500
182.484375,0.578125
183.125000,0.640625
188.796875,0.593750
189.375000,0.578125
189.937500,0.562500
190.531250,0.593750
191.187500,0.656250
196.953125,0.656250
197.593750,0.640625
198.171875,0.578125
198.765625,0.593750
199.375000,0.609375
199.984375,0.609375
200.531250,0.546875
201.156250,0.625000
201.703125,0.546875
202.281250,0.578125
202.859375,0.578125
203.406250,0.546875
203.953125,0.546875
204.515625,0.562500
205.171875,0.656250
209.812500,0.875000
210.531250,0.718750
213.531250,0.640625
214.234375,0.703125
214.968750,0.734375
215.843750,0.875000
216.796875,0.953125
217.703125,0.906250
218.593750,0.890625
219.484375,0.890625
220.375000,0.890625
221.187500,0.812500
221.890625,0.703125
222.546875,0.656250
223.203125,0.656250
223.890625,0.687500
224.671875,0.781250
225.484375,0.812500
226.312500,0.828125
227.125000,0.812500
227.921875,0.796875
228.703125,0.781250
229.375000,0.671875
230.000000,0.625000
230.593750,0.593750
231.171875,0.578125
231.765625,0.593750
232.421875,0.656250
233.234375,0.812500
234.093750,0.859375
234.968750,0.875000
235.796875,0.828125
236.640625,0.843750
237.421875,0.781250
238.140625,0.718750
241.359375,0.718750
242.046875,0.687500
242.718750,0.671875
250.265625,0.609375
250.906250,0.640625
251.562500,0.656250
252.281250,0.718750
259.000000,0.578125
266.968750,0.562500
267.531250,0.562500
268.093750,0.562500
268.671875,0.578125
269.265625,0.593750
269.906250,0.640625
275.687500,0.593750
276.265625,0.578125
276.828125,0.562500
277.406250,0.578125
283.375000,0.578125
283.921875,0.546875
284.484375,0.562500
285.046875,0.562500
285.640625,0.593750
292.828125,0.843750
293.687500,0.859375
305.875000,0.640625
306.515625,0.640625
307.125000,0.609375
316.000000,0.671875
316.687500,0.687500
317.375000,0.687500
318.062500,0.687500
322.078125,0.562500
322.687500,0.609375
327.093750,0.875000
327.937500,0.843750
348.390625,0.937500
349.250000,0.859375
349.937500,0.687500
350.562500,0.625000
351.140625,0.578125
351.734375,0.593750
352.406250,0.671875
357.031250,0.828125
357.781250,0.750000
358.484375,0.703125
359.156250,0.671875
359.843750,0.687500
360.546875,0.703125
361.234375,0.687500
361.984375,0.750000
362.828125,0.843750
363.812500,0.984375
364.718750,0.906250
365.562500,0.843750
366.375000,0.812500
367.156250,0.781250
367.921875,0.765625
368.609375,0.687500
369.296875,0.687500
370.000000,0.703125
370.828125,0.828125
371.703125,0.875000
372.531250,0.828125
373.375000,0.843750
374.218750,0.843750
375.062500,0.843750
375.765625,0.703125
376.421875,0.656250
377.093750,0.671875
377.765625,0.671875
378.546875,0.781250
379.359375,0.812500
380.296875,0.937500
381.250000,0.953125
382.218750,0.968750
383.078125,0.859375
383.921875,0.843750
384.718750,0.796875
385.468750,0.750000
386.140625,0.671875
386.812500,0.671875
387.515625,0.703125
388.390625,0.875000
389.343750,0.953125
390.234375,0.890625
391.109375,0.875000
391.968750,0.859375
392.781250,0.812500
393.484375,0.703125
394.140625,0.656250
394.812500,0.671875
395.500000,0.687500
396.171875,0.671875
396.875000,0.703125
397.640625,0.765625
398.312500,0.671875
399.031250,0.718750
399.953125,0.921875
402.750000,0.546875
409.062500,0.578125
409.640625,0.578125
410.312500,0.671875
420.687500,0.750000
421.484375,0.796875
422.359375,0.875000
423.250000,0.890625
424.078125,0.828125
424.843750,0.765625
425.640625,0.796875
426.453125,0.812500
427.359375,0.906250
428.296875,0.937500
429.187500,0.890625
430.046875,0.859375
430.875000,0.828125
431.578125,0.703125
432.234375,0.656250
432.843750,0.609375
433.531250,0.687500
438.328125,0.890625
439.156250,0.828125
446.421875,0.625000
447.031250,0.609375
447.812500,0.781250
452.312500,0.843750
453.125000,0.812500
453.890625,0.765625
454.593750,0.703125
455.250000,0.656250
455.906250,0.656250
456.578125,0.671875
457.312500,0.734375
458.109375,0.796875
458.859375,0.750000
462.062500,0.671875
462.687500,0.625000
463.296875,0.609375
463.937500,0.640625
468.062500,0.718750
468.765625,0.703125
469.406250,0.640625
470.000000,0.593750
470.609375,0.609375
471.218750,0.609375
471.828125,0.609375
472.421875,0.593750
473.015625,0.593750
473.578125,0.562500
474.171875,0.593750
474.765625,0.593750
475.343750,0.578125
475.921875,0.578125
476.500000,0.578125
477.062500,0.562500
479.921875,0.546875
488.609375,0.671875
489.203125,0.593750
489.812500,0.609375
490.406250,0.593750
490.984375,0.578125
491.562500,0.578125
492.140625,0.578125
492.671875,0.531250
493.250000,0.578125
493.828125,0.578125
494.375000,0.546875
494.937500,0.562500
507.906250,0.578125
508.500000,0.593750
509.156250,0.656250
512.984375,0.671875
513.640625,0.656250
514.265625,0.625000
514.875000,0.609375
515.500000,0.625000
535.296875,0.593750
548.875000,0.812500
553.609375,0.703125
554.328125,0.718750
555.031250,0.703125
555.796875,0.765625
556.656250,0.859375
557.500000,0.843750
558.312500,0.812500
559.078125,0.765625
559.859375,0.781250
562.875000,0.562500
563.453125,0.578125
564.046875,0.593750
564.625000,0.578125
565.218750,0.593750
565.890625,0.671875
570.531250,0.781250
586.656250,0.750000
587.343750,0.687500
588.000000,0.656250
588.640625,0.640625
589.265625,0.625000
589.906250,0.640625
590.578125,0.671875
591.375000,0.796875
592.218750,0.843750
593.062500,0.843750
593.906250,0.843750
594.687500,0.781250
595.375000,0.687500
596.015625,0.640625
602.593750,0.703125
603.296875,0.703125
603.937500,0.640625
604.546875,0.609375
605.140625,0.593750
605.734375,0.593750
609.921875,0.859375
610.734375,0.812500
611.531250,0.796875
612.296875,0.765625
613.000000,0.703125
613.640625,0.640625
614.234375,0.593750
614.828125,0.593750
615.468750,0.640625
624.390625,0.640625
625.078125,0.687500
625.843750,0.765625
626.671875,0.828125
627.453125,0.781250
628.171875,0.718750
628.890625,0.718750
637.546875,0.562500
638.171875,0.625000
638.843750,0.671875
639.515625,0.671875
640.250000,0.734375
641.140625,0.890625
641.937500,0.796875
642.781250,0.843750
643.640625,0.859375
644.468750,0.828125
645.187500,0.718750
651.578125,0.921875
652.500000,0.921875
653.328125,0.828125
654.109375,0.781250
654.875000,0.765625
667.421875,0.671875
674.906250,0.609375
675.593750,0.687500
676.296875,0.703125
677.093750,0.796875
677.937500,0.843750
678.609375,0.671875
679.484375,0.875000
680.187500,0.703125
681.156250,0.968750
691.375000,0.593750
692.015625,0.640625
692.656250,0.640625
693.281250,0.625000
693.890625,0.609375
694.468750,0.578125
695.015625,0.546875
695.593750,0.578125
701.265625,0.890625
702.046875,0.781250
702.703125,0.656250
703.328125,0.625000
703.968750,0.640625
704.671875,0.703125
705.546875,0.875000
706.484375,0.937500
707.375000,0.890625
708.281250,0.906250
709.156250,0.875000
710.000000,0.843750
710.796875,0.796875
711.484375,0.687500
712.125000,0.640625
712.781250,0.656250
713.515625,0.734375
718.125000,0.921875
718.937500,0.812500
719.656250,0.718750
720.328125,0.671875
720.984375,0.656250
721.687500,0.703125
722.421875,0.734375
723.140625,0.718750
723.953125,0.812500
724.843750,0.890625
725.796875,0.953125
726.671875,0.875000
727.515625,0.843750
728.343750,0.828125
729.093750,0.750000
729.765625,0.671875
730.421875,0.656250
731.109375,0.687500
732.000000,0.890625
732.953125,0.953125
733.828125,0.875000
734.718750,0.890625
767.343750,0.765625
777.234375,0.859375
778.093750,0.859375
778.843750,0.750000
779.546875,0.703125
780.218750,0.671875
780.859375,0.640625
806.375000,0.578125
806.953125,0.578125
807.562500,0.609375
836.937500,0.687500
837.562500,0.625000
843.781250,0.828125
844.562500,0.781250
845.265625,0.703125
845.937500,0.671875
846.593750,0.656250
847.218750,0.625000
847.843750,0.625000
848.531250,0.687500
849.375000,0.843750
850.187500,0.812500
851.031250,0.843750
851.937500,0.906250
852.812500,0.875000
853.609375,0.796875
854.406250,0.796875
860.937500,0.843750
868.937500,0.625000
869.578125,0.640625
870.265625,0.687500
871.000000,0.734375
871.765625,0.765625
892.281250,0.609375
892.859375,0.578125
893.406250,0.546875
893.937500,0.531250
894.453125,0.515625
894.984375,0.531250
895.640625,0.656250
899.421875,0.625000
900.031250,0.609375
904.156250,0.671875
904.734375,0.578125
905.296875,0.562500
905.859375,0.562500
906.562500,0.703125
910.828125,0.750000
911.609375,0.781250
912.484375,0.875000
913.375000,0.890625
914.187500,0.812500
917.296875,0.703125
921.484375,0.656250
922.093750,0.609375
922.687500,0.593750
923.312500,0.625000
924.046875,0.734375
924.906250,0.859375
925.734375,0.828125
926.468750,0.734375
927.156250,0.687500
927.796875,0.640625
928.484375,0.687500
929.375000,0.890625
930.265625,0.890625
931.093750,0.828125
931.812500,0.718750
932.468750,0.656250
933.078125,0.609375
933.703125,0.625000
934.359375,0.656250
935.109375,0.750000
