"ID","Target","Errors","cER","oER","RT_Raw","session","Trial","phase","Evaluation","CL","block","trial_block","CL_evaluation","Mental","Temporal","Performance","Effort","Frustration","Eustress","Distress","NASA_TLX","Eustress_cw","Distress_cw","NASA_TLX_cw","Mental_cw","Temporal_cw","Performance_cw","Effort_cw","Frustration_cw","ratio"
121650,"0",0,0,0,993,"STRESS_2n_b1",5,"experiment","1","low","1",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,882,"STRESS_2n_b1",6,"experiment","1","low","1",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",0,0,0,470,"STRESS_2n_b1",7,"experiment","1","low","1",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,556,"STRESS_2n_b1",8,"experiment","1","low","1",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,468,"STRESS_2n_b1",9,"experiment","1","low","1",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,1,0,715,"STRESS_2n_b1",10,"experiment","1","low","1",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,624,"STRESS_2n_b1",11,"experiment","1","low","1",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",1,1,0,454,"STRESS_2n_b1",12,"experiment","1","low","1",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,1,0,427,"STRESS_2n_b1",13,"experiment","1","low","1",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,674,"STRESS_2n_b1",14,"experiment","1","low","1",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,1,0,1127,"STRESS_2n_b1",15,"experiment","1","low","1",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,1,0,1069,"STRESS_2n_b1",16,"experiment","1","low","1",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,785,"STRESS_2n_b1",17,"experiment","1","low","1",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,881,"STRESS_2n_b1",18,"experiment","1","low","1",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,1000,"STRESS_2n_b1",19,"experiment","1","low","1",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",1,1,0,671,"STRESS_2n_b1",20,"experiment","1","low","1",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,677,"STRESS_2n_b1",21,"experiment","1","low","1",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,1,0,1023,"STRESS_2n_b1",22,"experiment","1","low","1",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,724,"STRESS_2n_b1",23,"experiment","1","low","1",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",0,0,0,619,"STRESS_2n_b1",24,"experiment","1","low","1",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,433,"STRESS_2n_b1",25,"experiment","1","low","1",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,521,"STRESS_2n_b1",26,"experiment","1","low","1",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",0,0,0,705,"STRESS_2n_b1",27,"experiment","1","low","1",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,390,"STRESS_2n_b1",28,"experiment","1","low","1",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,427,"STRESS_2n_b1",29,"experiment","1","low","1",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,1,0,467,"STRESS_2n_b1",30,"experiment","1","low","1",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,604,"STRESS_2n_b1",31,"experiment","1","low","1",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,898,"STRESS_2n_b1",32,"experiment","1","low","1",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,678,"STRESS_2n_b2",3,"experiment","1","low","2",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,540,"STRESS_2n_b2",4,"experiment","1","low","2",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,1,0,504,"STRESS_2n_b2",5,"experiment","1","low","2",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,561,"STRESS_2n_b2",6,"experiment","1","low","2",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,982,"STRESS_2n_b2",7,"experiment","1","low","2",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",1,1,0,572,"STRESS_2n_b2",8,"experiment","1","low","2",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",0,0,0,561,"STRESS_2n_b2",9,"experiment","1","low","2",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,489,"STRESS_2n_b2",10,"experiment","1","low","2",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",0,0,0,784,"STRESS_2n_b2",11,"experiment","1","low","2",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,484,"STRESS_2n_b2",12,"experiment","1","low","2",0,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,538,"STRESS_2n_b2",13,"experiment","1","low","2",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,882,"STRESS_2n_b2",14,"experiment","1","low","2",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",0,0,0,712,"STRESS_2n_b2",15,"experiment","1","low","2",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,415,"STRESS_2n_b2",16,"experiment","1","low","2",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,375,"STRESS_2n_b2",17,"experiment","1","low","2",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,1,0,603,"STRESS_2n_b2",18,"experiment","1","low","2",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,1010,"STRESS_2n_b2",19,"experiment","1","low","2",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,503,"STRESS_2n_b2",20,"experiment","1","low","2",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,0,1,NA,"STRESS_2n_b2",21,"experiment","1","low","2",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,388,"STRESS_2n_b2",22,"experiment","1","low","2",1,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,1,0,810,"STRESS_2n_b2",23,"experiment","1","low","2",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",1,1,0,709,"STRESS_2n_b2",24,"experiment","1","low","2",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,680,"STRESS_2n_b2",25,"experiment","1","low","2",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,913,"STRESS_2n_b2",26,"experiment","1","low","2",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,887,"STRESS_2n_b2",27,"experiment","1","low","2",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,608,"STRESS_2n_b2",28,"experiment","1","low","2",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",0,0,0,918,"STRESS_2n_b2",29,"experiment","1","low","2",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"1",0,0,0,1042,"STRESS_2n_b2",30,"experiment","1","low","2",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,696,"STRESS_2n_b2",31,"experiment","1","low","2",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,896,"STRESS_2n_b2",32,"experiment","1","low","2",2,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
121650,"0",0,0,0,840,"STRESS_3n_b1",3,"experiment","1","high","1",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",0,0,0,623,"STRESS_3n_b1",4,"experiment","1","high","1",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",0,0,0,1110,"STRESS_3n_b1",5,"experiment","1","high","1",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,1230,"STRESS_3n_b1",6,"experiment","1","high","1",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,804,"STRESS_3n_b1",7,"experiment","1","high","1",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,599,"STRESS_3n_b1",8,"experiment","1","high","1",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",1,1,0,899,"STRESS_3n_b1",9,"experiment","1","high","1",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,1116,"STRESS_3n_b1",10,"experiment","1","high","1",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",1,1,0,514,"STRESS_3n_b1",11,"experiment","1","high","1",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",1,0,1,NA,"STRESS_3n_b1",12,"experiment","1","high","1",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",1,1,0,818,"STRESS_3n_b1",13,"experiment","1","high","1",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,516,"STRESS_3n_b1",14,"experiment","1","high","1",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,460,"STRESS_3n_b1",15,"experiment","1","high","1",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,773,"STRESS_3n_b1",16,"experiment","1","high","1",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,535,"STRESS_3n_b1",17,"experiment","1","high","1",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",0,0,0,401,"STRESS_3n_b1",18,"experiment","1","high","1",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,758,"STRESS_3n_b1",19,"experiment","1","high","1",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",0,0,0,703,"STRESS_3n_b1",20,"experiment","1","high","1",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,760,"STRESS_3n_b1",21,"experiment","1","high","1",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",1,1,0,458,"STRESS_3n_b1",22,"experiment","1","high","1",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,832,"STRESS_3n_b1",23,"experiment","1","high","1",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,1028,"STRESS_3n_b1",24,"experiment","1","high","1",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",0,0,0,715,"STRESS_3n_b1",25,"experiment","1","high","1",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,325,"STRESS_3n_b1",26,"experiment","1","high","1",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,333,"STRESS_3n_b1",27,"experiment","1","high","1",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",1,1,0,581,"STRESS_3n_b1",28,"experiment","1","high","1",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",1,1,0,618,"STRESS_3n_b1",29,"experiment","1","high","1",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,875,"STRESS_3n_b1",30,"experiment","1","high","1",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,1391,"STRESS_3n_b1",31,"experiment","1","high","1",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,773,"STRESS_3n_b1",32,"experiment","1","high","1",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",0,0,0,481,"STRESS_3n_b2",3,"experiment","1","high","2",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,517,"STRESS_3n_b2",4,"experiment","1","high","2",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,655,"STRESS_3n_b2",5,"experiment","1","high","2",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",1,1,0,758,"STRESS_3n_b2",6,"experiment","1","high","2",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,815,"STRESS_3n_b2",7,"experiment","1","high","2",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,883,"STRESS_3n_b2",8,"experiment","1","high","2",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,505,"STRESS_3n_b2",9,"experiment","1","high","2",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",1,1,0,815,"STRESS_3n_b2",10,"experiment","1","high","2",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",1,1,0,1065,"STRESS_3n_b2",11,"experiment","1","high","2",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,590,"STRESS_3n_b2",12,"experiment","1","high","2",0,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,901,"STRESS_3n_b2",13,"experiment","1","high","2",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,701,"STRESS_3n_b2",14,"experiment","1","high","2",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",0,0,0,435,"STRESS_3n_b2",15,"experiment","1","high","2",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",0,0,0,551,"STRESS_3n_b2",16,"experiment","1","high","2",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,670,"STRESS_3n_b2",17,"experiment","1","high","2",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,1051,"STRESS_3n_b2",18,"experiment","1","high","2",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",0,0,0,1203,"STRESS_3n_b2",19,"experiment","1","high","2",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,811,"STRESS_3n_b2",20,"experiment","1","high","2",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,1078,"STRESS_3n_b2",21,"experiment","1","high","2",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",1,1,0,976,"STRESS_3n_b2",22,"experiment","1","high","2",1,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",1,1,0,596,"STRESS_3n_b2",23,"experiment","1","high","2",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,971,"STRESS_3n_b2",24,"experiment","1","high","2",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,945,"STRESS_3n_b2",25,"experiment","1","high","2",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",0,0,0,725,"STRESS_3n_b2",26,"experiment","1","high","2",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,510,"STRESS_3n_b2",27,"experiment","1","high","2",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,340,"STRESS_3n_b2",28,"experiment","1","high","2",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,696,"STRESS_3n_b2",29,"experiment","1","high","2",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"1",1,1,0,443,"STRESS_3n_b2",30,"experiment","1","high","2",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,560,"STRESS_3n_b2",31,"experiment","1","high","2",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
121650,"0",0,0,0,1045,"STRESS_3n_b2",32,"experiment","1","high","2",2,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
153432,"0",0,0,0,393,"control_n2_b1",3,"experiment","0","low","1",0,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
153432,"1",0,0,0,334,"control_n2_b1",4,"experiment","0","low","1",0,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
153432,"0",1,1,0,467,"control_n2_b1",5,"experiment","0","low","1",0,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
153432,"0",0,0,0,535,"control_n2_b1",6,"experiment","0","low","1",0,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
153432,"1",0,0,0,364,"control_n2_b1",7,"experiment","0","low","1",0,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
153432,"0",0,0,0,369,"control_n2_b1",8,"experiment","0","low","1",0,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
153432,"0",0,0,0,406,"control_n2_b1",9,"experiment","0","low","1",0,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
153432,"1",0,0,0,362,"control_n2_b1",10,"experiment","0","low","1",0,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
153432,"0",0,0,0,384,"control_n2_b1",11,"experiment","0","low","1",0,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
