"ID","Target","Errors","cER","oER","RT_Raw","session","Trial"
"588210","0",0,0,0,832,"control_n3_b1",26
"588210","0",0,0,0,1047,"control_n3_b1",27
"588210","1",1,1,0,1116,"control_n3_b1",28
"588210","1",0,0,0,945,"control_n3_b1",29
"588210","0",0,0,0,565,"control_n3_b1",30
"588210","0",0,0,0,777,"control_n3_b1",31
"588210","0",0,0,0,912,"control_n3_b1",32
"588210","1",0,0,0,394,"control_n3_b2",3
"588210","0",0,0,0,478,"control_n3_b2",4
"588210","0",0,0,0,387,"control_n3_b2",5
"588210","1",0,0,0,486,"control_n3_b2",6
"588210","0",0,0,0,622,"control_n3_b2",7
"588210","0",0,0,0,626,"control_n3_b2",8
"588210","0",1,1,0,405,"control_n3_b2",9
"588210","1",0,0,0,475,"control_n3_b2",10
"588210","1",0,0,0,640,"control_n3_b2",11
"588210","0",0,0,0,1108,"control_n3_b2",12
"588210","0",0,0,0,585,"control_n3_b2",13
"588210","0",0,0,0,573,"control_n3_b2",14
"588210","1",0,0,0,465,"control_n3_b2",15
"588210","1",0,0,0,790,"control_n3_b2",16
"588210","0",0,0,0,425,"control_n3_b2",17
"588210","0",0,0,0,912,"control_n3_b2",18
"588210","1",0,0,0,579,"control_n3_b2",19
"588210","0",0,0,0,730,"control_n3_b2",20
"588210","0",0,0,0,589,"control_n3_b2",21
"588210","0",0,0,0,401,"control_n3_b2",22
"588210","1",0,0,0,1062,"control_n3_b2",23
"588210","0",0,0,0,555,"control_n3_b2",24
"588210","0",0,0,0,864,"control_n3_b2",25
"588210","1",0,0,0,822,"control_n3_b2",26
"588210","0",0,0,0,490,"control_n3_b2",27
"588210","0",0,0,0,638,"control_n3_b2",28
"588210","0",0,0,0,500,"control_n3_b2",29
"588210","1",0,0,0,569,"control_n3_b2",30
"588210","0",0,0,0,621,"control_n3_b2",31
"588210","0",0,0,0,865,"control_n3_b2",32
"588210","0",0,0,0,424,"STRESS_2n_b1",3
"588210","1",0,0,0,420,"STRESS_2n_b1",4
"588210","0",0,0,0,363,"STRESS_2n_b1",5
"588210","0",0,0,0,385,"STRESS_2n_b1",6
"588210","1",0,0,0,521,"STRESS_2n_b1",7
"588210","0",0,0,0,496,"STRESS_2n_b1",8
"588210","0",0,0,0,439,"STRESS_2n_b1",9
"588210","1",0,0,0,399,"STRESS_2n_b1",10
"588210","0",0,0,0,485,"STRESS_2n_b1",11
"588210","0",0,0,0,445,"STRESS_2n_b1",12
"588210","1",0,0,0,564,"STRESS_2n_b1",13
"588210","0",0,0,0,443,"STRESS_2n_b1",14
"588210","1",0,0,0,395,"STRESS_2n_b1",15
"588210","1",1,1,0,435,"STRESS_2n_b1",16
"588210","0",0,0,0,1206,"STRESS_2n_b1",17
"588210","0",0,0,0,541,"STRESS_2n_b1",18
"588210","0",0,0,0,568,"STRESS_2n_b1",19
"588210","0",0,0,0,558,"STRESS_2n_b1",20
"588210","0",0,0,0,758,"STRESS_2n_b1",21
"588210","1",0,0,0,347,"STRESS_2n_b1",22
"588210","0",0,0,0,674,"STRESS_2n_b1",23
"588210","1",0,0,0,537,"STRESS_2n_b1",24
"588210","0",0,0,0,416,"STRESS_2n_b1",25
"588210","0",0,0,0,503,"STRESS_2n_b1",26
"588210","1",0,0,0,446,"STRESS_2n_b1",27
"588210","0",0,0,0,740,"STRESS_2n_b1",28
"588210","0",0,0,0,444,"STRESS_2n_b1",29
"588210","1",1,1,0,407,"STRESS_2n_b1",30
"588210","0",0,0,0,990,"STRESS_2n_b1",31
"588210","0",0,0,0,550,"STRESS_2n_b1",32
"588210","0",0,0,0,434,"STRESS_2n_b2",3
"588210","0",0,0,0,392,"STRESS_2n_b2",4
"588210","1",0,0,0,358,"STRESS_2n_b2",5
"588210","0",0,0,0,414,"STRESS_2n_b2",6
"588210","0",0,0,0,448,"STRESS_2n_b2",7
"588210","0",0,0,0,485,"STRESS_2n_b2",8
"588210","1",0,0,0,437,"STRESS_2n_b2",9
"588210","0",0,0,0,722,"STRESS_2n_b2",10
"588210","1",0,0,0,553,"STRESS_2n_b2",11
"588210","0",0,0,0,493,"STRESS_2n_b2",12
"588210","0",0,0,0,708,"STRESS_2n_b2",13
"588210","0",0,0,0,443,"STRESS_2n_b2",14
"588210","1",0,0,0,482,"STRESS_2n_b2",15
"588210","0",0,0,0,344,"STRESS_2n_b2",16
"588210","0",0,0,0,405,"STRESS_2n_b2",17
"588210","1",1,1,0,462,"STRESS_2n_b2",18
"588210","0",0,0,0,611,"STRESS_2n_b2",19
"588210","0",0,0,0,387,"STRESS_2n_b2",20
"588210","1",0,0,0,471,"STRESS_2n_b2",21
"588210","0",0,0,0,367,"STRESS_2n_b2",22
"588210","1",0,0,0,405,"STRESS_2n_b2",23
"588210","1",0,0,0,524,"STRESS_2n_b2",24
"588210","0",0,0,0,484,"STRESS_2n_b2",25
"588210","0",0,0,0,458,"STRESS_2n_b2",26
"588210","0",0,0,0,495,"STRESS_2n_b2",27
"588210","0",0,0,0,502,"STRESS_2n_b2",28
"588210","1",0,0,0,480,"STRESS_2n_b2",29
"588210","1",0,0,0,382,"STRESS_2n_b2",30
"588210","0",0,0,0,419,"STRESS_2n_b2",31
"588210","0",0,0,0,570,"STRESS_2n_b2",32
"588210","0",0,0,0,654,"STRESS_3n_b1",3
"588210","1",0,0,0,534,"STRESS_3n_b1",4
"588210","1",0,0,0,411,"STRESS_3n_b1",5
"588210","0",0,0,0,424,"STRESS_3n_b1",6
"588210","0",0,0,0,497,"STRESS_3n_b1",7
"588210","0",0,0,0,551,"STRESS_3n_b1",8
"588210","0",1,1,0,573,"STRESS_3n_b1",9
"588210","0",0,0,0,755,"STRESS_3n_b1",10
"588210","1",1,1,0,618,"STRESS_3n_b1",11
"588210","0",0,0,0,819,"STRESS_3n_b1",12
"588210","1",1,1,0,616,"STRESS_3n_b1",13
"588210","0",0,0,0,912,"STRESS_3n_b1",14
"588210","0",1,1,0,917,"STRESS_3n_b1",15
"588210","0",0,0,0,698,"STRESS_3n_b1",16
"588210","0",0,0,0,774,"STRESS_3n_b1",17
"588210","1",1,1,0,765,"STRESS_3n_b1",18
"588210","0",0,0,0,565,"STRESS_3n_b1",19
"588210","1",1,1,0,684,"STRESS_3n_b1",20
"588210","0",0,0,0,692,"STRESS_3n_b1",21
"588210","1",1,1,0,1240,"STRESS_3n_b1",22
"588210","0",0,0,0,639,"STRESS_3n_b1",23
"588210","0",0,0,0,567,"STRESS_3n_b1",24
"588210","1",1,1,0,492,"STRESS_3n_b1",25
"588210","0",0,0,0,757,"STRESS_3n_b1",26
"588210","0",0,0,0,661,"STRESS_3n_b1",27
"588210","1",0,0,0,479,"STRESS_3n_b1",28
"588210","1",1,1,0,871,"STRESS_3n_b1",29
"588210","0",1,1,0,1021,"STRESS_3n_b1",30
"588210","0",0,0,0,970,"STRESS_3n_b1",31
"588210","0",0,0,0,843,"STRESS_3n_b1",32
"588210","1",0,0,0,441,"STRESS_3n_b2",3
"588210","0",0,0,0,435,"STRESS_3n_b2",4
"588210","0",0,0,0,554,"STRESS_3n_b2",5
"588210","1",0,0,0,333,"STRESS_3n_b2",6
"588210","0",0,0,0,466,"STRESS_3n_b2",7
"588210","0",0,0,0,745,"STRESS_3n_b2",8
"588210","0",0,0,0,498,"STRESS_3n_b2",9
"588210","1",0,0,0,382,"STRESS_3n_b2",10
"588210","1",1,1,0,742,"STRESS_3n_b2",11
"588210","0",0,0,0,763,"STRESS_3n_b2",12
"588210","0",1,1,0,513,"STRESS_3n_b2",13
"588210","0",0,0,0,623,"STRESS_3n_b2",14
"588210","1",1,1,0,550,"STRESS_3n_b2",15
"588210","1",0,0,0,499,"STRESS_3n_b2",16
"588210","0",0,0,0,585,"STRESS_3n_b2",17
"588210","0",0,0,0,510,"STRESS_3n_b2",18
"588210","1",1,1,0,807,"STRESS_3n_b2",19
"588210","0",0,0,0,907,"STRESS_3n_b2",20
"588210","0",0,0,0,850,"STRESS_3n_b2",21
"588210","0",0,0,0,968,"STRESS_3n_b2",22
"588210","1",0,0,0,719,"STRESS_3n_b2",23
"588210","0",0,0,0,581,"STRESS_3n_b2",24
"588210","0",1,1,0,1000,"STRESS_3n_b2",25
"588210","1",0,0,0,866,"STRESS_3n_b2",26
"588210","0",0,0,0,832,"STRESS_3n_b2",27
"588210","0",0,0,0,550,"STRESS_3n_b2",28
"588210","0",0,0,0,779,"STRESS_3n_b2",29
"588210","1",0,0,0,676,"STRESS_3n_b2",30
"588210","0",0,0,0,503,"STRESS_3n_b2",31
"588210","0",0,0,0,751,"STRESS_3n_b2",32
"620017","1",0,0,0,1142,"s1n2b2",3
"620017","0",0,0,0,873,"s1n2b2",4
"620017","1",0,0,0,1067,"s1n2b2",5
"620017","0",0,0,0,976,"s1n2b2",6
"620017","0",0,0,0,1414,"s1n2b2",7
"620017","0",1,1,0,1003,"s1n2b2",8
"620017","1",1,1,0,1281,"s1n2b2",9
"620017","0",1,0,1,NA,"s1n2b2",10
"620017","0",0,0,0,1174,"s1n2b2",11
"620017","1",1,1,0,922,"s1n2b2",12
"620017","0",0,0,0,1069,"s1n2b2",13
"620017","0",0,0,0,850,"s1n2b2",14
"620017","0",0,0,0,1029,"s1n2b2",15
"620017","1",0,0,0,696,"s1n2b2",16
"620017","0",0,0,0,1516,"s1n2b2",17
"620017","1",0,0,0,911,"s1n2b2",18
"620017","1",0,0,0,867,"s1n2b2",19
"620017","0",0,0,0,759,"s1n2b2",20
"620017","1",0,0,0,986,"s1n2b2",21
"620017","0",0,0,0,717,"s1n2b2",22
"620017","0",0,0,0,784,"s1n2b2",23
"620017","1",0,0,0,556,"s1n3b2",3
"620017","0",0,0,0,1344,"s1n3b2",4
"620017","0",0,0,0,1860,"s1n3b2",5
"620017","0",0,0,0,1638,"s1n3b2",6
"620017","0",0,0,0,971,"s1n3b2",7
"620017","1",1,1,0,1759,"s1n3b2",8
"620017","1",0,0,0,1426,"s1n3b2",9
"620017","0",0,0,0,932,"s1n3b2",10
"620017","0",0,0,0,1353,"s1n3b2",11
"620017","0",0,0,0,909,"s1n3b2",12
"620017","1",0,0,0,1026,"s1n3b2",13
"620017","0",0,0,0,727,"s1n3b2",14
"620017","0",0,0,0,1372,"s1n3b2",15
"620017","1",0,0,0,719,"s1n3b2",16
"620017","0",0,0,0,1284,"s1n3b2",17
"620017","0",0,0,0,727,"s1n3b2",18
"620017","1",0,0,0,778,"s1n3b2",19
"620017","0",0,0,0,1229,"s1n3b2",20
"620017","0",0,0,0,817,"s1n3b2",21
"620017","1",1,1,0,645,"s1n3b2",22
"620017","1",0,0,0,1368,"s1n3b2",23
"620017","0",0,0,0,739,"s2n2b1",3
"620017","1",0,0,0,583,"s2n2b1",4
"620017","0",1,1,0,1036,"s2n2b1",5
"620017","0",0,0,0,1040,"s2n2b1",6
"620017","1",0,0,0,630,"s2n2b1",7
"620017","0",0,0,0,809,"s2n2b1",8
"620017","1",1,1,0,1100,"s2n2b1",9
"620017","0",1,1,0,1149,"s2n2b1",10
"620017","0",0,0,0,1199,"s2n2b1",11
"620017","0",0,0,0,850,"s2n2b1",12
"620017","1",0,0,0,564,"s2n2b1",13
"620017","0",0,0,0,697,"s2n2b1",14
"620017","0",0,0,0,925,"s2n2b1",15
"620017","0",0,0,0,784,"s2n2b1",16
"620017","0",0,0,0,1172,"s2n2b1",17
"620017","1",0,0,0,839,"s2n2b1",18
"620017","1",0,0,0,985,"s2n2b1",19
"620017","0",0,0,0,639,"s2n2b1",20
"620017","0",0,0,0,595,"s2n2b1",21
"620017","0",0,0,0,649,"s2n2b1",22
"620017","1",1,1,0,1214,"s2n2b1",23
"620017","0",0,0,0,673,"s2n2b1",24
"620017","0",0,0,0,708,"s2n2b1",25
"620017","1",1,1,0,615,"s2n2b1",26
"620017","0",0,0,0,1496,"s2n2b1",27
"620017","1",1,1,0,1082,"s2n2b1",28
"620017","0",0,0,0,1565,"s2n2b1",29
"620017","0",0,0,0,736,"s2n2b1",30
"620017","1",0,0,0,417,"s2n2b1",31
"620017","0",0,0,0,660,"s2n2b1",32
"620017","0",0,0,0,1353,"s2n3b1",3
"620017","1",0,0,0,924,"s2n3b1",4
"620017","0",0,0,0,1199,"s2n3b1",5
"620017","1",0,0,0,468,"s2n3b1",6
"620017","1",0,0,0,1096,"s2n3b1",7
"620017","0",0,0,0,796,"s2n3b1",8
"620017","0",0,0,0,1040,"s2n3b1",9
"620017","1",0,0,0,695,"s2n3b1",10
"620017","0",0,0,0,844,"s2n3b1",11
"620017","1",0,0,0,734,"s2n3b1",12
"620017","0",0,0,0,753,"s2n3b1",13
"620017","0",0,0,0,518,"s2n3b1",14
"620017","0",0,0,0,649,"s2n3b1",15
"620017","0",1,1,0,908,"s2n3b1",16
"620017","0",0,0,0,1217,"s2n3b1",17
"620017","1",1,1,0,1700,"s2n3b1",18
"620017","0",0,0,0,1042,"s2n3b1",19
"620017","0",0,0,0,793,"s2n3b1",20
"620017","1",0,0,0,460,"s2n3b1",21
"620017","0",0,0,0,655,"s2n3b1",22
"620017","1",0,0,0,1299,"s2n3b1",23
"620017","0",0,0,0,1256,"s2n3b1",24
"620017","0",0,0,0,1019,"s2n3b1",25
"620017","1",0,0,0,1198,"s2n3b1",26
"620017","0",0,0,0,752,"s2n3b1",27
"620017","0",1,1,0,757,"s2n3b1",28
"620017","0",0,0,0,874,"s2n3b1",29
"620017","1",1,1,0,1263,"s2n3b1",30
"620017","0",0,0,0,1250,"s2n3b1",31
"620017","0",0,0,0,1158,"s2n3b1",32
"620017","0",0,0,0,866,"control_n2_b1",3
"620017","1",0,0,0,921,"control_n2_b1",4
"620017","0",0,0,0,1213,"control_n2_b1",5
"620017","0",0,0,0,434,"control_n2_b1",6
"620017","1",0,0,0,519,"control_n2_b1",7
"620017","0",0,0,0,683,"control_n2_b1",8
"620017","0",0,0,0,592,"control_n2_b1",9
"620017","1",0,0,0,660,"control_n2_b1",10
"620017","0",0,0,0,777,"control_n2_b1",11
"620017","0",0,0,0,558,"control_n2_b1",12
"620017","1",0,0,0,483,"control_n2_b1",13
"620017","0",0,0,0,535,"control_n2_b1",14
"620017","1",0,0,0,813,"control_n2_b1",15
"620017","1",0,0,0,578,"control_n2_b1",16
"620017","0",0,0,0,405,"control_n2_b1",17
"620017","0",0,0,0,568,"control_n2_b1",18
"620017","0",0,0,0,829,"control_n2_b1",19
"620017","0",0,0,0,724,"control_n2_b1",20
"620017","0",0,0,0,729,"control_n2_b1",21
"620017","1",0,0,0,702,"control_n2_b1",22
"620017","0",0,0,0,547,"control_n2_b1",23
"620017","1",0,0,0,600,"control_n2_b1",24
"620017","0",0,0,0,444,"control_n2_b1",25
"620017","0",0,0,0,465,"control_n2_b1",26
"620017","1",0,0,0,695,"control_n2_b1",27
"620017","0",0,0,0,491,"control_n2_b1",28
"620017","0",0,0,0,735,"control_n2_b1",29
"620017","1",0,0,0,564,"control_n2_b1",30
"620017","0",0,0,0,408,"control_n2_b1",31
"620017","0",0,0,0,829,"control_n2_b1",32
"620017","0",0,0,0,504,"control_n2_b2",3
"620017","0",0,0,0,621,"control_n2_b2",4
"620017","1",0,0,0,418,"control_n2_b2",5
"620017","0",0,0,0,919,"control_n2_b2",6
"620017","0",0,0,0,505,"control_n2_b2",7
"620017","0",0,0,0,464,"control_n2_b2",8
"620017","1",0,0,0,386,"control_n2_b2",9
"620017","0",0,0,0,582,"control_n2_b2",10
"620017","1",0,0,0,398,"control_n2_b2",11
"620017","0",0,0,0,1074,"control_n2_b2",12
"620017","0",0,0,0,712,"control_n2_b2",13
"620017","0",0,0,0,461,"control_n2_b2",14
"620017","1",0,0,0,545,"control_n2_b2",15
"620017","0",0,0,0,469,"control_n2_b2",16
"620017","0",0,0,0,506,"control_n2_b2",17
"620017","1",1,1,0,638,"control_n2_b2",18
"620017","0",0,0,0,1812,"control_n2_b2",19
"620017","0",0,0,0,649,"control_n2_b2",20
"620017","1",0,0,0,621,"control_n2_b2",21
"620017","0",0,0,0,563,"control_n2_b2",22
"620017","1",0,0,0,743,"control_n2_b2",23
"620017","1",0,0,0,410,"control_n2_b2",24
"620017","0",0,0,0,430,"control_n2_b2",25
"620017","0",0,0,0,580,"control_n2_b2",26
"620017","0",0,0,0,423,"control_n2_b2",27
"620017","0",0,0,0,443,"control_n2_b2",28
"620017","1",0,0,0,720,"control_n2_b2",29
"620017","1",0,0,0,547,"control_n2_b2",30
"620017","0",0,0,0,684,"control_n2_b2",31
"620017","0",0,0,0,497,"control_n2_b2",32
"620017","0",0,0,0,1169,"control_n3_b1",3
"620017","1",0,0,0,984,"control_n3_b1",4
"620017","1",0,0,0,763,"control_n3_b1",5
"620017","0",0,0,0,1424,"control_n3_b1",6
"620017","0",0,0,0,804,"control_n3_b1",7
"620017","0",0,0,0,650,"control_n3_b1",8
"620017","0",0,0,0,1055,"control_n3_b1",9
"620017","0",0,0,0,1667,"control_n3_b1",10
"620017","1",0,0,0,761,"control_n3_b1",11
"620017","0",0,0,0,829,"control_n3_b1",12
"620017","1",1,1,0,1874,"control_n3_b1",13
"620017","0",0,0,0,1095,"control_n3_b1",14
"620017","0",0,0,0,714,"control_n3_b1",15
"620017","0",1,1,0,1184,"control_n3_b1",16
"620017","0",1,1,0,804,"control_n3_b1",17
"620017","1",0,0,0,857,"control_n3_b1",18
"620017","0",0,0,0,814,"control_n3_b1",19
"620017","1",0,0,0,995,"control_n3_b1",20
"620017","0",0,0,0,1081,"control_n3_b1",21
"620017","1",0,0,0,557,"control_n3_b1",22
"620017","0",0,0,0,1489,"control_n3_b1",23
"620017","0",0,0,0,984,"control_n3_b1",24
"620017","1",1,1,0,1178,"control_n3_b1",25
"620017","0",0,0,0,992,"control_n3_b1",26
"620017","0",1,1,0,901,"control_n3_b1",27
"620017","1",0,0,0,1369,"control_n3_b1",28
"620017","1",1,1,0,926,"control_n3_b1",29
"620017","0",0,0,0,1603,"control_n3_b1",30
"620017","0",0,0,0,761,"control_n3_b1",31
"620017","0",0,0,0,781,"control_n3_b1",32
"620017","1",0,0,0,728,"control_n3_b2",3
"620017","0",0,0,0,811,"control_n3_b2",4
"620017","0",0,0,0,1184,"control_n3_b2",5
"620017","1",0,0,0,772,"control_n3_b2",6
"620017","0",0,0,0,1240,"control_n3_b2",7
"620017","0",0,0,0,1069,"control_n3_b2",8
"620017","0",0,0,0,1586,"control_n3_b2",9
"620017","1",0,0,0,1239,"control_n3_b2",10
"620017","1",0,0,0,523,"control_n3_b2",11
"620017","0",0,0,0,561,"control_n3_b2",12
"620017","0",0,0,0,645,"control_n3_b2",13
"620017","0",0,0,0,603,"control_n3_b2",14
"620017","1",0,0,0,623,"control_n3_b2",15
"620017","1",0,0,0,676,"control_n3_b2",16
"620017","0",0,0,0,585,"control_n3_b2",17
"620017","0",0,0,0,509,"control_n3_b2",18
"620017","1",0,0,0,1074,"control_n3_b2",19
"620017","0",0,0,0,1046,"control_n3_b2",20
"620017","0",0,0,0,940,"control_n3_b2",21
"620017","0",0,0,0,689,"control_n3_b2",22
"620017","1",0,0,0,406,"control_n3_b2",23
"620017","0",0,0,0,811,"control_n3_b2",24
"620017","0",0,0,0,605,"control_n3_b2",25
"620017","1",0,0,0,420,"control_n3_b2",26
"620017","0",0,0,0,968,"control_n3_b2",27
"620017","0",0,0,0,654,"control_n3_b2",28
"620017","0",0,0,0,1058,"control_n3_b2",29
"620017","1",0,0,0,728,"control_n3_b2",30
"620017","0",0,0,0,924,"control_n3_b2",31
"620017","0",0,0,0,625,"control_n3_b2",32
"620017","0",0,0,0,771,"STRESS_2n_b1",3
"620017","1",0,0,0,568,"STRESS_2n_b1",4
"620017","0",0,0,0,735,"STRESS_2n_b1",5
"620017","0",0,0,0,467,"STRESS_2n_b1",6
"620017","1",0,0,0,458,"STRESS_2n_b1",7
"620017","0",0,0,0,911,"STRESS_2n_b1",8
"620017","0",0,0,0,473,"STRESS_2n_b1",9
"620017","1",0,0,0,416,"STRESS_2n_b1",10
"620017","0",0,0,0,484,"STRESS_2n_b1",11
"620017","0",0,0,0,427,"STRESS_2n_b1",12
"620017","1",0,0,0,769,"STRESS_2n_b1",13
"620017","0",0,0,0,486,"STRESS_2n_b1",14
"620017","1",0,0,0,1212,"STRESS_2n_b1",15
"620017","1",1,1,0,1416,"STRESS_2n_b1",16
"620017","0",0,0,0,1648,"STRESS_2n_b1",17
"620017","0",0,0,0,724,"STRESS_2n_b1",18
"620017","0",0,0,0,519,"STRESS_2n_b1",19
"620017","0",0,0,0,943,"STRESS_2n_b1",20
"620017","0",0,0,0,486,"STRESS_2n_b1",21
"620017","1",0,0,0,843,"STRESS_2n_b1",22
"620017","0",0,0,0,513,"STRESS_2n_b1",23
"620017","1",0,0,0,760,"STRESS_2n_b1",24
"620017","0",0,0,0,623,"STRESS_2n_b1",25
"620017","0",0,0,0,981,"STRESS_2n_b1",26
"620017","1",0,0,0,428,"STRESS_2n_b1",27
"620017","0",0,0,0,707,"STRESS_2n_b1",28
"620017","0",0,0,0,414,"STRESS_2n_b1",29
"620017","1",0,0,0,613,"STRESS_2n_b1",30
"620017","0",0,0,0,893,"STRESS_2n_b1",31
"620017","0",0,0,0,594,"STRESS_2n_b1",32
"620017","0",0,0,0,440,"STRESS_2n_b2",3
"620017","0",0,0,0,496,"STRESS_2n_b2",4
"620017","1",0,0,0,836,"STRESS_2n_b2",5
"620017","0",0,0,0,594,"STRESS_2n_b2",6
"620017","0",0,0,0,566,"STRESS_2n_b2",7
"620017","0",0,0,0,475,"STRESS_2n_b2",8
"620017","1",0,0,0,674,"STRESS_2n_b2",9
"620017","0",0,0,0,456,"STRESS_2n_b2",10
"620017","1",0,0,0,527,"STRESS_2n_b2",11
"620017","0",0,0,0,616,"STRESS_2n_b2",12
"620017","0",0,0,0,956,"STRESS_2n_b2",13
"620017","0",0,0,0,1085,"STRESS_2n_b2",14
"620017","1",0,0,0,1496,"STRESS_2n_b2",15
"620017","0",0,0,0,556,"STRESS_2n_b2",16
"620017","0",0,0,0,550,"STRESS_2n_b2",17
"620017","1",0,0,0,908,"STRESS_2n_b2",18
"620017","0",0,0,0,656,"STRESS_2n_b2",19
"620017","0",0,0,0,486,"STRESS_2n_b2",20
"620017","1",1,1,0,465,"STRESS_2n_b2",21
"620017","0",0,0,0,1269,"STRESS_2n_b2",22
"620017","1",1,1,0,539,"STRESS_2n_b2",23
"620017","1",0,0,0,833,"STRESS_2n_b2",24
"620017","0",0,0,0,568,"STRESS_2n_b2",25
"620017","0",0,0,0,607,"STRESS_2n_b2",26
"620017","0",0,0,0,645,"STRESS_2n_b2",27
"620017","0",0,0,0,1068,"STRESS_2n_b2",28
"620017","1",0,0,0,645,"STRESS_2n_b2",29
"620017","1",0,0,0,841,"STRESS_2n_b2",30
"620017","0",0,0,0,706,"STRESS_2n_b2",31
"620017","0",0,0,0,504,"STRESS_2n_b2",32
"620017","0",0,0,0,375,"STRESS_3n_b1",3
"620017","1",0,0,0,702,"STRESS_3n_b1",4
"620017","1",0,0,0,614,"STRESS_3n_b1",5
"620017","0",0,0,0,875,"STRESS_3n_b1",6
"620017","0",0,0,0,659,"STRESS_3n_b1",7
"620017","0",0,0,0,1000,"STRESS_3n_b1",8
"620017","0",0,0,0,1105,"STRESS_3n_b1",9
"620017","0",0,0,0,854,"STRESS_3n_b1",10
"620017","1",0,0,0,382,"STRESS_3n_b1",11
"620017","0",0,0,0,884,"STRESS_3n_b1",12
"620017","1",1,1,0,923,"STRESS_3n_b1",13
"620017","0",0,0,0,931,"STRESS_3n_b1",14
"620017","0",0,0,0,936,"STRESS_3n_b1",15
"620017","0",0,0,0,1148,"STRESS_3n_b1",16
"620017","0",0,0,0,720,"STRESS_3n_b1",17
"620017","1",0,0,0,1270,"STRESS_3n_b1",18
"620017","0",0,0,0,476,"STRESS_3n_b1",19
"620017","1",0,0,0,581,"STRESS_3n_b1",20
"620017","0",0,0,0,588,"STRESS_3n_b1",21
"620017","1",1,1,0,898,"STRESS_3n_b1",22
"620017","0",0,0,0,699,"STRESS_3n_b1",23
"620017","0",0,0,0,624,"STRESS_3n_b1",24
"620017","1",0,0,0,791,"STRESS_3n_b1",25
"620017","0",0,0,0,1636,"STRESS_3n_b1",26
"620017","0",0,0,0,1753,"STRESS_3n_b1",27
"620017","1",0,0,0,1518,"STRESS_3n_b1",28
"620017","1",0,0,0,453,"STRESS_3n_b1",29
"620017","0",0,0,0,844,"STRESS_3n_b1",30
"620017","0",0,0,0,608,"STRESS_3n_b1",31
"620017","0",1,1,0,891,"STRESS_3n_b1",32
"620017","1",0,0,0,438,"STRESS_3n_b2",3
"620017","0",0,0,0,715,"STRESS_3n_b2",4
"620017","0",0,0,0,1410,"STRESS_3n_b2",5
"620017","1",0,0,0,793,"STRESS_3n_b2",6
"620017","0",0,0,0,528,"STRESS_3n_b2",7
"620017","0",0,0,0,1123,"STRESS_3n_b2",8
"620017","0",0,0,0,813,"STRESS_3n_b2",9
"620017","1",0,0,0,726,"STRESS_3n_b2",10
"620017","1",0,0,0,1102,"STRESS_3n_b2",11
"620017","0",0,0,0,763,"STRESS_3n_b2",12
"620017","0",0,0,0,1071,"STRESS_3n_b2",13
"620017","0",0,0,0,741,"STRESS_3n_b2",14
"620017","1",0,0,0,683,"STRESS_3n_b2",15
"620017","1",0,0,0,723,"STRESS_3n_b2",16
"620017","0",0,0,0,704,"STRESS_3n_b2",17
"620017","0",0,0,0,678,"STRESS_3n_b2",18
"620017","1",0,0,0,862,"STRESS_3n_b2",19
"620017","0",0,0,0,850,"STRESS_3n_b2",20
"620017","0",0,0,0,521,"STRESS_3n_b2",21
"620017","0",0,0,0,607,"STRESS_3n_b2",22
"620017","1",1,1,0,1110,"STRESS_3n_b2",23
"620017","0",0,0,0,860,"STRESS_3n_b2",24
"620017","0",0,0,0,946,"STRESS_3n_b2",25
"620017","1",0,0,0,443,"STRESS_3n_b2",26
"620017","0",0,0,0,639,"STRESS_3n_b2",27
"620017","0",0,0,0,888,"STRESS_3n_b2",28
"620017","0",0,0,0,1280,"STRESS_3n_b2",29
"620017","1",0,0,0,422,"STRESS_3n_b2",30
"620017","0",0,0,0,476,"STRESS_3n_b2",31
"620017","0",0,0,0,946,"STRESS_3n_b2",32
"648090","1",0,0,0,984,"s1n2b2",3
"648090","0",0,0,0,877,"s1n2b2",4
"648090","1",0,0,0,879,"s1n2b2",5
"648090","0",0,0,0,516,"s1n2b2",6
"648090","0",1,1,0,920,"s1n2b2",7
"648090","0",1,1,0,778,"s1n2b2",8
"648090","1",1,0,1,NA,"s1n2b2",9
"648090","0",0,0,0,1186,"s1n2b2",10
"648090","0",0,0,0,1110,"s1n2b2",11
"648090","1",1,0,1,NA,"s1n2b2",12
"648090","0",0,0,0,1231,"s1n2b2",13
"648090","0",1,1,0,1220,"s1n2b2",14
"648090","0",0,0,0,1257,"s1n2b2",15
"648090","1",1,1,0,1036,"s1n2b2",16
"648090","0",1,1,0,1312,"s1n2b2",17
"648090","1",1,1,0,995,"s1n2b2",18
"648090","1",0,0,0,423,"s1n2b2",19
"648090","0",0,0,0,1259,"s1n2b2",20
"648090","1",0,0,0,989,"s1n2b2",21
"648090","0",0,0,0,913,"s1n2b2",22
"648090","0",0,0,0,1029,"s1n2b2",23
"648090","1",0,0,0,586,"s1n3b2",3
"648090","0",0,0,0,717,"s1n3b2",4
"648090","0",0,0,0,800,"s1n3b2",5
"648090","0",0,0,0,612,"s1n3b2",6
"648090","0",1,1,0,1177,"s1n3b2",7
"648090","1",1,1,0,1263,"s1n3b2",8
"648090","1",0,0,0,818,"s1n3b2",9
"648090","0",1,1,0,1317,"s1n3b2",10
"648090","0",0,0,0,1625,"s1n3b2",11
"648090","0",0,0,0,892,"s1n3b2",12
