1702893145.000000, 1702893145.000000, 1702893145.000000
32.000000, 32.000000, 32.000000
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-35,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-35,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-35,-5,54
-34,-5,54
-34,-5,54
-35,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-4,54
-34,-5,54
-34,-5,54
-34,-4,55
-34,-4,54
-34,-4,54
-34,-4,54
-34,-4,54
-34,-4,55
-34,-4,54
-33,-5,55
-33,-4,55
-33,-5,54
-34,-5,55
-34,-4,55
-33,-5,55
-33,-5,55
-34,-5,54
-34,-4,54
-33,-4,55
-33,-4,55
-34,-3,55
-34,-4,55
-32,-4,55
-34,-5,54
-33,-4,55
-33,-4,55
-33,-4,55
-34,-4,55
-34,-4,55
-34,-4,54
-34,-4,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-4,54
-34,-4,54
-34,-5,55
-34,-5,54
-34,-5,54
-34,-5,54
-34,-4,54
-34,-5,54
-34,-5,54
-34,-5,54
-34,-4,54
-34,-5,54
-34,-5,54
-33,-5,54
-34,-5,54
-34,-4,54
-34,-4,55
-33,-4,55
-34,-4,55
-33,-4,55
-34,-4,55
-34,-4,54
-33,-5,55
-34,-4,54
-34,-4,54
-33,-4,55
-33,-5,55
-34,-5,54
-34,-4,54
-34,-4,55
-34,-5,54
-33,-5,55
-34,-4,55
-34,-4,55
-33,-4,55
-34,-4,54
-34,-5,54
-34,-5,54
-34,-4,54
-34,-4,54
-34,-5,54
-34,-4,55
-34,-4,55
-34,-4,54
-34,-4,55
-33,-5,54
-34,-5,54
-34,-4,54
-34,-4,54
-34,-4,54
-33,-5,54
-34,-5,54
-34,-5,54
-34,-4,54
-34,-4,54
-33,-4,55
-34,-4,55
-33,-4,55
-33,-4,54
-33,-4,55
-33,-4,55
-34,-4,55
-34,-4,54
-33,-4,54
-34,-4,55
-33,-4,55
-34,-4,54
-34,-3,55
-33,-4,55
-33,-4,54
-34,-4,54
-34,-4,54
-34,-4,54
-34,-4,54
-34,-4,55
-34,-4,54
-34,-4,55
-34,-4,54
-33,-4,55
-34,-4,55
-34,-3,54
-34,-3,54
-34,-3,54
-34,-3,54
-34,-3,54
