1706518105.000000, 1706518105.000000, 1706518105.000000
32.000000, 32.000000, 32.000000
-16,0,61
-16,1,61
-16,0,62
-15,0,61
-15,0,62
-16,0,61
-15,0,61
-15,1,62
-16,1,61
-16,0,61
-16,0,62
-16,0,61
-16,0,62
-16,0,61
-16,1,61
-16,0,62
-16,0,61
-16,0,61
-16,0,61
-16,0,62
-16,0,61
-16,0,61
-16,0,61
-16,0,61
-16,0,62
-16,0,61
-16,0,61
-16,0,62
-16,0,61
-16,0,61
-16,0,61
-16,0,61
-16,0,62
-16,0,61
-16,0,61
-15,0,62
-16,0,61
-16,0,61
-16,1,61
-16,0,61
-16,0,61
-16,1,62
-16,0,61
-16,0,61
-16,0,61
-16,0,62
-16,0,61
-16,0,61
-16,0,61
-16,0,62
-16,0,61
-16,0,61
-16,0,61
-16,0,61
-16,0,61
-16,0,61
-16,0,61
-16,0,61
-16,0,61
-15,0,61
-16,0,61
-16,0,61
-16,0,62
-16,0,62
-16,1,62
-16,0,61
-15,0,62
-15,0,62
-14,0,62
-14,0,62
-16,0,62
-15,0,61
-15,0,62
-15,0,62
-15,2,62
-15,0,62
-16,0,61
-15,0,62
-16,0,61
-16,0,61
-15,0,62
-16,0,61
-15,0,62
-16,0,61
-15,0,62
-16,0,61
-16,0,62
-15,0,62
-17,0,61
-15,0,62
-16,0,62
-16,0,62
-15,0,62
-15,0,62
-16,0,61
-15,0,62
-16,0,61
-16,0,61
-16,0,62
-15,0,62
-16,0,61
-15,0,62
-17,0,62
-17,0,61
-13,-3,62
-12,0,62
-12,0,62
-11,-2,62
-9,-2,62
-5,-3,66
-6,-3,65
-5,-4,65
-4,-3,65
-7,-6,60
-7,-5,59
-8,-4,62
-6,-5,59
-9,-1,59
-8,1,61
-10,5,64
-9,4,61
-9,5,61
-10,5,60
-9,5,59
2,20,80
-10,6,63
-9,8,61
-11,5,62
-13,6,64
-9,-1,63
-9,0,63
-9,-3,63
-15,-1,61
-15,1,62
-13,1,63
-14,2,62
-14,3,63
-14,1,62
-12,2,63
-14,2,62
-15,1,61
-15,1,61
-15,2,62
-15,2,62
-16,2,61
-15,2,62
-15,2,61
-16,2,61
-16,2,62
-16,2,61
-16,2,61
-16,2,62
-16,2,61
-16,2,62
-16,2,62
-17,2,61
-15,2,62
-16,2,62
-16,2,61
-15,2,61
-15,2,62
-15,2,62
-16,2,61
-16,2,62
-15,2,62
-15,2,62
-16,2,61
-15,2,62
-16,2,61
-16,2,61
-15,2,62
-16,2,61
-16,2,61
-16,2,62
-15,2,61
-16,2,62
-15,2,62
-16,2,61
-16,2,61
-15,2,62
-16,2,61
-16,2,61
-15,2,62
-16,2,62
-15,2,61
-15,2,61
-16,2,62
-15,2,62
-16,2,61
-16,2,61
-16,2,62
-15,2,62
-16,2,62
-15,2,61
-15,2,62
-17,2,61
-15,1,61
-15,2,62
-16,2,61
-16,2,62
-16,2,61
-16,2,62
-16,2,61
-15,2,62
-16,2,61
-16,2,61
-16,2,62
-15,2,61
-15,2,61
-16,2,62
-15,2,62
-16,2,62
-16,2,61
-15,2,62
-16,2,61
-15,2,61
-16,2,62
-16,2,61
-15,2,61
-16,2,61
-16,2,61
-15,2,61
-15,2,61
-16,2,62
-15,2,62
-15,2,62
-16,2,61
-16,2,62
-16,2,61
-16,2,62
-16,2,61
-16,2,61
-16,2,62
-16,2,62
-16,2,61
-15,2,62
-16,2,61
-16,2,61
-16,2,61
-16,2,61
-16,2,62
-16,2,62
-16,2,61
-16,2,62
-16,2,61
-16,2,61
-15,2,61
-15,2,61
-16,2,61
-16,2,61
-16,2,61
-15,2,61
-16,2,62
-17,2,61
-15,2,62
-16,2,61
-16,2,61
-15,2,61
-16,2,61
-16,2,62
-15,2,62
-16,3,61
-16,1,61
-16,2,62
-16,2,61
-16,2,61
-16,2,61
-16,2,61
-16,2,62
-16,2,62
-17,2,61
-16,2,62
-16,2,61
-16,2,61
-16,2,62
-16,2,61
-16,2,61
