1705587388.000000, 1705587388.000000, 1705587388.000000
32.000000, 32.000000, 32.000000
-34,10,54
-35,11,54
-34,11,54
-34,11,54
-34,11,54
-34,11,54
-34,11,54
-34,11,53
-34,11,54
-34,11,54
-34,10,54
-34,10,54
-33,10,54
-33,10,54
-34,10,54
-34,11,54
-33,10,54
-34,11,54
-33,10,54
-34,11,54
-33,10,54
-34,10,54
-34,10,54
-33,10,54
-34,10,54
-34,10,54
-33,11,55
-33,11,55
-32,11,54
-32,12,55
-32,13,55
-30,12,55
-29,11,55
-30,10,56
-32,9,55
-34,10,54
-35,11,54
-35,11,54
-33,10,54
-32,10,54
-32,9,54
-34,9,54
-34,9,54
-34,8,54
-34,8,54
-34,9,53
-35,10,54
-35,10,54
-35,11,54
-34,11,54
-32,11,54
-31,11,55
-30,11,55
-31,10,54
-32,11,55
-34,11,54
-35,11,53
-33,11,53
-31,12,54
-31,12,55
-29,13,55
-29,14,56
-28,16,57
-31,15,58
-33,13,55
-35,9,53
-37,9,52
-37,8,51
-37,9,51
-37,9,52
-37,9,53
-37,8,53
-35,8,51
-35,11,53
-34,12,53
-32,13,55
-30,12,55
-31,9,54
-35,10,55
-41,11,53
-45,13,53
-44,12,53
-34,8,54
-27,4,50
-30,6,51
-30,9,53
-30,10,55
-35,8,55
-37,8,55
-35,7,54
-34,9,54
-35,9,53
-38,10,56
-24,8,59
-20,8,58
-17,10,57
-24,15,59
-28,12,58
-30,9,57
-29,9,58
-26,11,59
-25,10,59
-24,8,57
-26,8,58
-26,9,59
-28,9,58
-28,7,56
-25,6,57
-25,6,58
-26,8,58
-27,9,59
-27,8,59
-27,7,58
-27,6,57
-30,6,57
-31,4,56
-31,4,55
-34,3,52
-36,3,52
-37,5,53
-37,2,51
-36,2,53
-35,3,54
-36,5,54
-36,7,52
-35,9,53
-34,11,53
-33,15,54
-30,19,56
-28,20,58
-25,18,58
-24,16,58
-27,15,59
-30,15,58
-36,13,54
-37,10,54
-37,9,53
-40,5,50
-41,5,49
-43,3,46
-47,2,44
-49,3,42
-46,5,44
-46,6,45
-42,7,48
-39,9,51
-37,10,52
-36,11,53
-35,12,54
-34,10,54
-32,7,53
-32,6,54
-34,6,54
-35,6,53
-36,6,53
-40,5,51
-42,4,50
-45,4,47
-46,5,46
-45,8,47
-41,9,49
-38,9,51
-34,9,54
-33,9,55
-34,9,56
-37,8,53
-38,6,52
-37,5,53
-36,5,53
-37,6,52
-37,6,51
-36,6,52
-36,7,52
-36,7,52
-37,7,53
-37,7,53
-37,7,52
-38,7,52
-38,7,53
-38,6,52
-37,6,52
-36,6,52
-36,7,53
-35,7,53
-35,7,53
-35,7,53
-37,7,53
-37,7,52
-37,7,52
-37,6,52
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-37,6,53
-37,6,53
-37,6,52
-37,6,53
-36,6,53
-36,7,53
-36,6,53
-35,6,54
-35,6,53
-35,6,53
-36,5,53
-35,5,53
-36,6,53
-36,5,53
-36,5,53
-36,5,53
-36,5,53
-36,5,53
-36,5,53
-36,5,53
-36,5,53
-35,5,53
-36,5,53
-36,6,53
-35,6,53
-36,6,53
-36,6,53
-36,6,53
-35,6,53
-35,5,53
-36,5,53
-35,6,54
-36,5,53
-35,5,53
-36,5,53
-35,5,54
-35,5,53
-35,5,53
-35,6,54
-35,6,54
-35,6,53
-35,6,53
-35,6,53
-35,6,54
-35,6,54
-35,6,53
-35,6,54
-35,6,53
-35,6,54
-36,6,53
-35,6,54
-35,6,54
-35,6,53
-35,6,53
-35,6,53
-35,6,54
-35,6,54
-35,6,53
-36,6,52
-37,6,52
-35,6,54
-34,6,55
-34,7,55
-34,7,54
-34,7,54
-34,6,54
-35,6,54
-36,6,53
-36,6,53
-36,6,53
-36,7,53
-36,7,53
-35,7,54
-35,7,54
-35,7,54
-35,7,54
-36,7,53
-36,7,53
-36,6,53
-36,7,53
-36,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,54
-35,7,53
-36,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,54
-35,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,53
-36,7,53
-36,7,53
-35,7,53
-35,7,54
-35,7,54
