1703071465.000000, 1703071465.000000, 1703071465.000000
32.000000, 32.000000, 32.000000
-35,6,54
-35,6,53
-35,7,54
-34,6,53
-35,6,54
-35,7,54
-35,7,53
-35,6,54
-35,6,54
-35,6,53
-35,7,54
-35,7,54
-35,7,53
-36,6,54
-36,6,54
-35,7,54
-35,6,53
-35,6,53
-36,6,54
-36,7,54
-35,7,54
-35,6,53
-36,6,53
-36,7,54
-36,7,54
-36,7,53
-36,4,52
-36,4,53
-35,7,54
-35,7,54
-35,7,54
-35,7,54
-35,6,54
-36,5,53
-36,5,52
-36,5,52
-36,4,51
-36,5,52
-36,5,53
-36,6,53
-36,7,54
-36,8,54
-35,6,53
-36,5,53
-37,5,53
-36,7,54
-36,7,54
-36,5,53
-35,5,52
-35,5,53
-37,5,52
-37,6,53
-38,8,54
-36,7,54
-36,6,53
-37,6,51
-37,5,51
-35,6,51
-35,8,52
-36,9,53
-36,10,54
-36,10,53
-36,8,52
-36,7,51
-36,7,51
-35,8,52
-36,9,53
-36,10,54
-36,12,55
-36,12,55
-35,11,53
-35,10,53
-36,9,52
-36,9,51
-37,9,51
-37,9,52
-37,9,52
-36,9,53
-36,10,53
-36,10,53
-36,9,53
-36,9,53
-37,7,52
-36,9,53
-35,10,53
-36,10,53
-36,10,53
-34,9,53
-34,9,54
-35,9,54
-35,9,54
-35,9,53
-34,8,52
-34,9,54
-36,9,55
-36,10,55
-35,10,55
-34,10,54
-34,9,54
-33,8,53
-34,5,51
-35,4,50
-35,5,51
-36,6,51
-36,7,53
-37,9,55
-37,9,55
-37,7,53
-37,7,53
-36,6,53
-37,9,55
-37,9,55
-36,9,55
-35,9,54
-34,3,50
-36,1,50
-37,3,51
-35,10,54
-33,12,55
-35,10,55
-37,7,54
-37,6,53
-35,5,52
-34,5,52
-33,7,53
-34,8,54
-35,9,54
-36,9,54
-36,8,53
-36,8,53
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-35,7,53
-34,8,54
-34,9,54
-36,10,55
-37,10,55
-36,7,53
-36,7,52
-35,6,51
-36,7,52
-36,7,53
-36,9,54
-35,9,55
-36,9,54
-36,8,54
-36,7,53
-35,6,53
-35,6,52
-35,7,53
-35,7,53
-36,7,53
-36,7,53
-36,7,53
-35,7,53
-35,7,53
-35,7,53
-36,6,53
-35,6,53
-35,7,54
-35,7,54
-35,7,53
-36,6,53
-35,7,53
-36,7,53
-35,7,53
-36,7,53
-35,7,53
-35,7,53
-36,8,54
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-36,7,54
-36,7,53
-36,7,53
-36,7,54
-36,7,54
-36,7,53
-36,6,53
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-35,7,54
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-36,6,53
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-36,7,54
-35,7,53
-35,7,53
-36,7,53
-36,7,53
-36,7,53
-35,7,53
-36,7,53
-35,7,53
-35,7,53
-35,7,53
-36,7,53
-36,7,53
-36,7,53
-35,7,54
-36,8,54
-35,7,54
-35,7,53
-35,7,53
-35,7,53
-35,7,53
-36,7,53
-36,7,53
-36,7,53
-36,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,54
-35,7,53
-35,7,53
-35,7,53
-35,7,53
-35,7,54
-35,7,53
-35,7,53
-35,7,53
-36,7,53
-35,7,53
-35,8,54
-36,7,53
-35,7,53
-35,7,54
-35,7,53
-35,7,53
-35,7,53
-35,6,53
-36,6,53
-36,9,55
-35,9,54
-35,8,54
-35,7,53
-35,6,52
-36,5,52
-36,5,52
-36,7,53
-36,7,54
-35,8,54
-35,9,55
-35,8,54
-35,7,54
-35,7,54
-35,5,53
-35,5,52
-35,6,53
-36,7,53
-36,7,53
-35,8,54
-36,9,54
-35,8,54
-35,7,54
-35,7,54
-35,7,54
-34,6,53
-34,5,53
-36,6,53
-36,6,53
-36,7,53
-36,8,53
-35,8,54
-35,8,54
-35,8,54
-35,8,54
-35,7,54
-35,6,53
-35,6,53
-35,6,53
-36,6,53
-36,6,53
-36,7,53
-36,8,54
-36,8,54
-36,8,54
-35,7,54
-34,6,53
-35,6,53
-36,5,53
-36,6,53
-36,7,53
-36,7,53
-35,7,54
-35,8,54
-35,8,54
-36,8,54
-35,7,53
-35,6,53
-35,6,53
-35,6,53
-35,6,53
-36,6,54
-36,7,53
-36,7,53
-35,7,53
-35,8,53
-35,8,54
-35,7,53
-35,7,53
-35,7,53
-35,6,53
-35,6,53
-36,6,53
-36,7,53
-36,7,53
-35,7,53
-35,7,54
-36,7,53
-36,7,54
-36,6,53
-35,6,53
-36,6,53
-36,6,54
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-36,7,53
-35,6,53
-36,6,53
-36,6,53
-36,6,53
-36,6,53
-35,6,53
-35,6,53
-36,7,54
-36,7,54
-35,7,54
-35,6,53
-35,6,53
-36,6,53
-36,6,53
-36,6,53
-35,7,54
-35,7,54
-35,7,54
-36,6,53
-35,6,53
-36,7,54
-36,8,54
-35,8,55
-36,8,55
-38,9,56
-38,9,56
-34,6,55
-35,3,52
-35,3,53
-36,4,53
-34,4,54
-34,4,55
-36,3,56
-36,3,56
-35,1,55
-36,0,54
-35,-3,58
-34,-5,61
-34,-7,60
-33,-8,57
-32,-7,52
-25,-5,45
-27,-4,56
-27,-2,55
-33,-1,52
-32,0,53
-32,2,50
-38,6,45
-45,8,38
-36,-1,54
-36,-5,54
-25,1,65
-19,0,70
-21,-2,58
-29,-1,49
-28,-2,56
-22,-1,57
-29,4,62
-29,6,63
-24,8,59
-26,8,59
-30,8,58
-27,9,57
-27,11,57
-29,9,57
-28,9,56
-28,10,58
-28,10,58
-30,10,58
-29,9,58
-28,9,58
-31,9,56
-29,8,56
-30,8,58
-28,9,57
-26,8,57
-27,7,55
-27,6,53
-27,6,51
-27,5,47
-27,4,49
-28,6,54
-30,7,55
-32,9,54
-33,10,59
-33,10,60
-30,10,59
-30,9,57
-32,10,55
-35,11,54
-36,12,54
-36,15,56
-36,16,56
-38,18,56
-39,18,56
-38,17,55
-40,17,56
-42,17,56
-42,15,55
-37,9,53
-34,7,54
-30,4,48
-31,2,40
-34,4,33
-36,5,40
-31,7,48
-31,11,74
-35,9,64
-39,12,55
-33,17,58
-31,19,58
-33,18,55
-35,16,54
-36,12,53
-34,11,52
-34,11,52
-35,11,52
-35,11,52
-35,11,52
-35,12,51
-35,12,52
-36,12,52
-37,12,52
-36,12,53
-36,12,52
-36,12,52
-37,11,51
-37,11,51
-38,12,51
-37,12,51
-37,13,52
-37,12,52
-37,12,51
-37,11,51
-37,11,51
-38,11,51
-38,12,51
-38,11,51
-38,11,51
-38,11,51
-37,11,51
-38,11,51
-37,11,51
-38,11,51
-38,11,51
-37,11,51
-38,11,51
-38,11,51
-37,11,51
-38,11,51
-37,10,50
-37,10,51
-37,10,51
-38,11,51
-39,11,51
-38,11,51
-38,10,51
-38,10,50
-38,10,51
-38,10,51
-37,10,51
-38,10,50
-39,10,52
-39,11,51
-38,11,51
-40,11,52
-39,11,50
-39,9,49
-37,8,50
-38,8,50
-39,9,51
-38,10,50
-37,9,51
-39,9,54
-39,10,51
-39,9,50
-39,9,51
-40,11,50
-37,9,51
-38,9,49
-38,8,51
-39,9,51
-37,9,50
-39,9,52
-40,9,52
-39,10,50
-38,9,49
-39,9,54
-39,9,48
-38,9,55
-36,9,49
-38,9,50
-39,9,51
-36,9,49
-38,9,50
-40,10,53
-39,10,50
-38,9,51
-39,10,52
-40,12,49
-38,8,51
-38,9,49
-36,8,51
-39,8,48
-41,8,50
-39,11,51
-40,11,49
-37,11,53
-38,12,54
-37,11,54
-41,8,52
-32,9,52
-40,7,50
-39,7,50
-39,8,48
-39,8,53
-40,9,52
-38,7,48
-36,8,55
-36,8,50
-38,6,48
-39,6,48
-40,8,52
-38,9,53
-39,9,52
-38,10,52
-38,10,53
-39,7,56
-36,8,50
-38,7,49
-39,6,50
-40,6,50
-39,7,50
-39,7,51
-39,8,51
-39,8,51
-39,8,50
-39,8,51
-39,7,51
-39,7,50
-39,7,51
-40,8,51
-38,7,50
-39,7,50
-39,7,51
-39,8,51
-39,7,50
-39,7,51
-39,7,51
-39,7,50
-39,7,51
-39,7,50
-39,7,51
-39,7,50
-40,7,51
-39,7,51
-39,7,50
-39,7,50
-39,7,50
-39,6,50
-39,7,51
-40,8,51
-39,7,51
-39,7,50
-40,7,50
-39,7,50
-39,7,50
-40,7,51
-39,7,51
-39,7,50
-39,7,51
-39,7,50
-40,7,50
-40,7,50
-39,7,50
-39,7,50
-39,7,50
-40,7,50
-39,7,51
-39,7,50
-39,7,50
-40,7,50
-39,6,50
-39,7,50
-39,7,50
-39,7,50
-40,7,50
-39,7,50
-40,7,50
-40,7,51
-40,6,50
-39,6,50
-39,7,50
-40,7,50
-40,7,50
-40,7,51
-39,7,50
-39,7,50
-39,6,50
-40,7,50
-40,7,50
-39,7,50
-39,7,51
-40,7,50
-39,7,50
-39,7,50
-40,7,50
-40,7,50
-40,7,50
-40,7,51
-40,7,51
-39,7,51
-39,7,51
-39,7,50
-39,6,50
-39,6,50
-40,6,50
-40,6,50
-39,6,50
-39,6,50
-39,6,50
-40,6,50
-40,6,50
-40,6,50
-40,6,51
-40,6,51
-42,7,53
-43,7,54
-46,9,59
-46,7,66
-45,4,66
-46,-3,65
-43,-7,64
-52,-17,65
-53,-32,69
-52,-33,71
-52,-34,63
-50,-34,61
-43,-35,49
-22,-34,48
-19,-27,55
-8,-17,52
-3,-11,49
5,1,49
15,6,42
17,9,40
21,11,36
26,11,36
32,12,36
35,12,29
40,14,30
47,15,30
48,14,30
52,12,29
56,10,25
58,9,26
60,9,25
60,9,23
59,7,22
60,7,23
58,6,23
55,5,25
56,3,25
54,3,27
51,4,28
48,5,35
66,-2,25
49,-5,12
51,5,41
50,1,38
50,-5,18
52,0,37
56,-3,34
51,-3,27
53,-2,35
51,-3,34
54,-3,30
51,-2,35
51,-2,37
55,-2,34
53,-2,31
53,-1,33
52,-2,32
51,-1,32
52,0,34
53,0,35
52,0,32
52,0,33
53,0,34
53,0,32
52,1,32
58,0,31
55,1,29
52,3,38
53,1,37
54,0,33
51,0,34
53,1,37
53,-1,31
52,1,36
49,1,37
50,1,37
50,1,37
51,1,36
54,-1,33
54,0,32
52,0,31
49,2,39
51,1,35
49,2,34
48,2,38
51,2,38
50,2,35
50,2,38
51,2,38
50,1,34
51,1,36
52,1,37
52,1,34
50,1,36
51,1,35
52,-1,33
53,-2,29
57,-3,32
56,-4,29
58,-5,28
55,-4,30
56,-3,32
55,-2,30
55,0,31
55,2,29
53,2,29
52,4,28
49,2,28
50,2,28
53,3,30
52,2,30
58,2,30
54,4,34
53,6,39
53,1,36
53,6,46
53,2,49
33,2,44
36,3,53
45,-1,54
43,0,55
46,0,55
51,0,52
55,-1,43
53,-2,36
51,-4,28
51,-3,25
50,-2,25
50,-5,17
48,-2,18
46,-4,16
52,-5,14
51,-6,13
53,-3,14
63,-6,13
64,-8,6
61,-4,15
65,-4,16
64,-4,13
63,-3,16
62,-3,15
61,-4,14
62,-2,16
60,-2,17
59,-1,16
60,-1,17
60,0,20
66,-3,16
58,-2,14
59,-2,15
59,-2,15
60,-2,15
59,-2,15
60,-2,16
60,-1,16
60,-2,16
60,-2,16
61,-3,15
58,-1,15
61,-1,16
60,0,18
60,-1,17
60,-1,17
61,-1,18
58,0,17
58,0,17
60,-1,16
60,-1,17
60,-1,16
60,-1,16
61,-1,16
61,0,17
60,-1,16
60,0,17
60,0,16
60,0,17
60,0,16
60,0,16
59,0,17
59,-1,16
59,-1,16
61,-1,17
61,0,16
60,0,17
60,0,17
59,0,16
59,0,16
58,0,16
60,0,17
60,0,17
60,-1,17
60,0,17
60,0,16
59,-1,16
59,-1,17
60,0,18
60,0,17
60,0,17
60,0,18
60,0,17
61,0,18
60,0,17
60,0,17
59,-1,17
59,0,17
59,0,17
59,-1,17
59,0,17
59,-1,16
59,-1,16
60,0,17
60,0,17
60,0,18
60,0,18
60,0,18
60,0,18
59,-1,18
58,-1,17
57,-1,17
57,-1,18
60,1,18
61,1,19
62,0,17
62,0,17
62,0,17
59,1,18
59,1,18
59,1,19
59,1,20
59,0,20
59,0,20
59,0,19
59,0,19
59,0,19
59,1,19
59,1,18
59,1,19
59,1,19
59,1,19
59,1,19
60,0,18
