1705323112.000000, 1705323112.000000, 1705323112.000000
32.000000, 32.000000, 32.000000
-30,-4,56
-31,-4,56
-31,-4,56
-31,-4,56
-31,-4,56
-31,-4,56
-31,-4,56
-30,-4,56
-31,-4,56
-31,-4,56
-31,-5,56
-31,-4,56
-31,-4,56
-30,-5,56
-31,-4,56
-30,-4,56
-30,-4,56
-31,-4,56
-31,-4,56
-30,-5,56
-31,-4,56
-31,-4,56
-31,-5,56
-30,-5,56
-31,-4,56
-31,-4,56
-31,-5,56
-31,-4,56
-30,-4,56
-31,-4,56
-31,-4,56
-30,-5,56
-30,-5,56
-30,-4,56
-30,-4,56
-31,-4,56
-31,-4,56
-31,-5,55
-31,-4,57
-31,-4,56
-31,-4,56
-30,-5,56
-31,-4,56
-31,-5,56
-31,-4,56
-31,-5,56
-31,-4,56
-30,-4,56
-30,-4,56
-30,-4,56
-30,-4,56
-31,-5,55
-32,-5,56
-30,-4,56
-31,-4,56
-30,-5,56
-30,-4,56
-31,-4,56
-31,-5,56
-31,-4,56
-31,-4,56
-31,-4,56
-31,-4,56
-31,-5,56
-31,-4,56
-31,-4,56
-31,-5,56
-31,-5,56
-30,-4,56
-31,-4,57
-31,-4,56
-30,-4,56
-31,-5,56
-31,-5,56
-31,-4,56
-31,-4,56
-31,-4,56
-30,-5,56
-30,-4,56
-30,-4,55
-30,-4,57
-32,-4,55
-36,-5,53
-31,-5,56
-30,-5,56
-34,-4,54
-32,-5,57
-31,-1,58
-33,-4,53
-32,-4,54
-32,-7,53
-31,-9,52
-39,-4,54
-32,-4,56
-33,-8,56
-31,-4,57
-28,-5,58
-31,-4,58
-33,-3,56
-30,-5,57
-29,-7,51
-31,-7,52
-34,-8,55
-32,-6,56
-34,-6,55
-33,-6,55
-31,-6,57
-29,-4,59
-36,-6,53
-36,-6,53
-36,-7,52
-35,-8,51
-34,-9,53
-33,-8,54
-34,-8,54
-36,-8,52
-35,-8,52
-35,-7,53
-35,-7,53
-36,-7,53
-36,-8,53
-36,-7,53
-36,-7,53
-36,-7,53
-35,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-35,-7,52
-36,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-36,-7,53
-35,-7,53
-36,-7,53
-35,-7,53
-36,-7,53
-36,-7,53
-35,-7,53
-35,-7,52
-35,-7,53
-36,-7,53
-35,-7,53
-35,-7,53
-36,-7,53
-35,-7,53
-36,-7,53
-36,-7,53
