1707310249.000000, 1707310249.000000, 1707310249.000000
32.000000, 32.000000, 32.000000
-63,-6,13
-63,-6,13
-64,-6,13
-63,-6,13
-64,-6,13
-63,-6,13
-63,-5,13
-63,-6,13
-63,-6,13
-64,-6,13
-63,-6,12
-63,-6,13
-63,-6,13
-63,-6,13
-64,-6,13
-63,-6,13
-63,-6,13
-64,-6,12
-63,-6,13
-63,-6,13
-63,-6,13
-64,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-63,-5,13
-63,-6,13
-63,-6,13
-64,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-64,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-63,-6,13
-64,-5,12
-64,-5,12
-64,-5,12
-64,-5,12
-63,-6,12
-64,-5,13
-63,-5,12
-63,-6,13
-63,-6,13
-64,-6,12
-64,-5,12
-64,-5,12
-63,-5,13
-64,-5,13
-64,-5,12
-63,-5,13
-63,-5,13
-64,-5,13
-63,-5,13
-64,-5,12
-63,-5,12
-64,-5,12
-64,-5,13
-63,-5,13
-63,-5,12
-63,-5,12
-64,-5,13
-63,-5,12
-64,-5,12
-63,-5,12
-64,-5,13
-64,-5,12
-63,-5,13
-64,-5,12
-63,-5,12
-63,-5,13
-63,-5,12
-64,-5,13
-63,-5,13
-63,-5,13
-64,-5,13
-63,-5,13
-64,-5,12
-63,-5,13
-63,-5,12
-63,-5,12
-64,-5,12
-63,-5,13
-63,-6,12
-63,-6,12
-64,-5,13
-63,-6,13
-64,-6,12
-63,-6,12
-63,-6,12
-63,-5,12
-63,-6,13
-63,-5,13
-63,-6,13
-63,-6,13
-63,-5,13
-63,-5,13
-64,-5,12
-64,-5,12
-63,-5,12
-63,-5,13
-63,-6,13
-63,-6,13
-63,-6,12
-63,-6,12
-63,-5,13
-64,-5,12
-63,-6,13
-63,-5,13
-64,-6,12
-63,-6,13
-63,-4,15
-64,-5,14
-63,-5,16
-63,-5,16
-63,-5,16
-61,-5,16
-63,-5,14
-63,-5,15
-64,-5,15
-62,-4,17
-62,-4,17
-62,-5,17
-62,-5,17
-62,-5,17
-63,-5,16
-63,-5,17
-63,-5,17
-62,-5,17
-62,-4,18
-61,-5,18
-63,-4,18
-62,-5,19
-62,-5,18
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,18
-62,-5,19
-62,-4,19
-62,-4,19
-62,-4,19
-61,-4,20
-62,-4,19
-62,-4,20
-62,-4,19
-62,-5,18
-62,-4,19
-62,-4,19
-62,-4,18
-62,-4,19
-61,-4,20
-62,-4,19
-62,-4,19
-62,-4,19
-62,-5,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,20
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,20
-61,-4,20
-62,-4,19
-62,-4,20
-62,-4,20
-62,-4,20
-62,-4,19
-62,-4,20
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-62,-4,19
-63,-4,19
-63,-3,20
-66,-5,18
-67,-6,18
-66,-5,19
-66,-7,19
-60,-3,28
-62,-3,27
-59,-6,32
-50,-3,40
-40,-1,45
-20,-5,52
-17,-10,56
-18,-10,61
-31,-15,52
-45,-14,49
-50,-13,44
-52,-11,31
-59,-11,20
-53,-11,9
-55,-10,4
-75,-6,-1
-80,-9,1
-63,-13,-1
-74,-13,-11
-67,-11,-1
-62,-8,9
-68,-7,1
-66,-6,5
-62,-7,10
-59,-8,9
-70,-7,0
-58,-5,11
-61,-5,8
-66,-6,5
-68,-5,-1
-65,-7,0
-67,-4,5
-65,-4,7
-62,-4,9
-62,-7,7
-66,-7,-2
-65,-6,3
-63,-5,4
-65,-5,5
-65,-6,5
-65,-4,5
-64,-3,6
-65,-3,6
-67,-3,7
-68,-5,4
-71,-6,-1
-64,-2,5
-64,-2,10
-57,-4,23
-56,-5,29
-59,-7,24
-60,-5,29
-52,-2,37
-52,-5,36
-49,-4,38
-52,0,38
-52,0,39
-52,-1,39
-50,-1,41
-48,-2,43
-47,-1,44
-48,0,42
-48,0,44
-49,0,42
-54,2,41
-57,7,49
-54,-6,47
-51,-20,23
-66,-24,4
-61,-23,1
-57,-18,10
-57,-17,10
-60,-14,14
-61,-8,18
-63,-6,14
-68,-4,17
-65,-6,18
-58,-1,25
-48,-1,39
-51,1,42
-55,-1,42
-48,-3,40
-50,-2,37
-49,-5,42
-57,-7,40
-55,-10,32
-51,-11,29
-54,-14,38
-49,-17,36
-51,-15,33
-54,-16,35
-48,-14,37
-51,-11,38
-51,-9,37
-53,-9,35
-54,-10,36
-53,-10,36
-54,-11,35
-53,-9,37
-49,-9,38
-51,-9,40
-52,-9,40
-50,-10,39
-50,-11,39
-51,-13,37
-51,-11,39
-49,-11,39
-52,-11,37
-51,-11,37
-52,-11,37
-51,-11,38
-51,-11,37
-51,-10,38
-52,-11,38
-51,-10,38
-52,-10,37
-53,-10,37
-53,-10,37
-52,-10,37
-52,-10,38
-50,-10,40
-49,-10,39
-51,-10,38
-52,-10,37
-51,-10,37
-54,-10,36
-54,-10,35
-55,-10,33
-54,-10,35
-54,-10,35
-53,-11,35
-53,-10,35
-52,-10,38
-53,-10,37
-52,-9,36
-53,-9,36
-54,-9,37
-54,-10,34
-52,-10,34
-53,-9,37
-52,-9,38
-53,-9,36
-54,-10,33
-54,-9,35
-53,-10,34
-54,-9,36
-51,-9,36
-56,-9,34
-55,-7,35
-55,-8,36
-53,-9,35
-53,-10,34
-55,-10,33
-55,-9,34
-53,-8,36
-52,-9,36
-52,-8,37
-54,-8,36
-53,-8,37
-53,-8,36
-53,-9,36
-52,-9,37
-53,-9,35
-53,-10,35
-53,-10,35
-53,-9,36
