1703082288.000000, 1703082288.000000, 1703082288.000000
32.000000, 32.000000, 32.000000
-27,-6,57
-29,-6,55
-29,-5,56
-23,-3,60
-25,-2,59
-28,-1,59
-29,-1,58
-27,-2,58
-29,-1,57
-27,-1,58
-27,-1,58
-29,-2,57
-28,-1,57
-27,-1,58
-28,-1,57
-28,-1,58
-27,-1,58
-27,-2,57
-28,-2,58
-26,-1,58
-29,-1,57
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,57
-28,-1,58
-27,-1,58
-28,-2,57
-28,-2,58
-28,-1,57
-28,-2,57
-28,-2,57
-29,-2,57
-27,-1,57
-29,-1,57
-28,-2,57
-28,-1,57
-28,-1,58
-27,-1,57
-29,-2,57
-29,-1,57
-27,-1,57
-28,-2,57
-28,-2,56
-28,-1,58
-28,-2,57
-29,-2,57
-28,-2,57
-28,-3,57
-28,-2,57
-29,-2,57
-28,-2,58
-29,-2,57
-29,-2,57
-28,-2,57
-28,-2,57
-29,-2,57
-29,-2,57
-28,-2,57
-28,-2,57
-28,-2,57
-28,-2,57
-27,-1,58
-28,-2,57
-28,-2,58
-29,-2,57
-28,-2,57
-29,-2,57
-29,-2,57
-28,-2,57
-29,-2,57
-28,-2,58
-28,-2,57
-29,-2,57
-28,-1,58
-29,-2,57
-29,-3,57
-29,-2,57
-28,-2,57
-28,-1,58
-28,-2,57
-30,-3,55
-29,-2,57
-27,-2,57
-29,-2,57
-27,-2,58
-30,-2,57
-28,-2,58
-29,-2,57
-29,-2,58
-29,-2,57
-27,-1,58
-29,-3,57
-29,-2,57
-28,-2,57
-28,-2,57
-29,-2,57
-28,-2,57
-29,-2,57
-28,-2,57
-29,-2,57
-29,-3,56
-28,-2,58
-28,-2,57
-28,-2,57
-29,-3,56
-29,-2,57
-29,-2,57
-28,-2,57
-29,-2,57
-28,-2,57
-29,-2,57
-28,-2,57
-28,-2,57
-30,-3,57
-28,-2,57
-28,-2,57
-29,-2,57
-29,-2,57
-28,-2,57
-29,-2,57
-28,-2,58
-29,-2,58
-28,-2,58
-29,-2,57
-28,-2,58
-29,-2,57
-27,-2,57
-29,-2,57
-28,-2,57
-28,-2,58
-28,-2,57
-28,-2,58
-29,-2,57
-28,-2,57
-28,-2,58
-28,-2,57
-29,-2,57
-29,-2,57
-28,-2,58
-29,-2,57
-28,-2,57
-29,-2,57
-29,-2,57
-28,-2,58
-29,-2,57
-29,-2,57
-27,-2,58
-29,-2,57
-29,-2,57
-28,-2,58
-28,-2,57
-28,-2,57
-28,-2,57
-28,-2,57
-29,-2,57
-28,-2,57
-28,-2,58
-28,-2,57
-29,-2,57
-28,-3,57
-28,-2,57
-28,-2,58
-29,-2,57
-28,-2,58
-28,-2,58
-29,-2,57
-28,-2,58
-28,-2,58
-29,-2,57
-28,-2,58
-24,0,59
-29,-2,58
-28,-2,57
-28,-3,57
-30,-3,56
-29,-3,57
-29,-2,57
-30,-2,57
-29,-2,57
-28,-2,58
-29,-2,57
-30,-3,56
-27,-3,58
-29,-3,57
-29,-2,57
-28,-2,57
-29,-2,57
-30,-2,57
-29,-3,57
-29,-3,57
-30,-3,56
-29,-3,57
-30,-3,56
-29,-3,57
-30,-3,57
-31,-2,56
-28,-3,57
-29,-3,57
-30,-3,56
-30,-3,56
-29,-3,57
-29,-3,57
-30,-3,56
-30,-3,56
-30,-3,57
-30,-3,57
-29,-3,57
-30,-3,56
-30,-3,57
-29,-3,57
-30,-3,56
-30,-3,57
-29,-3,57
-29,-3,56
-30,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,56
-29,-3,57
-30,-2,57
-29,-3,57
-28,-3,57
-29,-2,57
-29,-3,57
-29,-3,57
-30,-3,57
-29,-2,57
-29,-3,57
-29,-3,57
-30,-3,56
-30,-3,57
-29,-3,57
-30,-3,56
-28,-2,57
-29,-3,57
-29,-3,57
-31,-2,56
-30,-3,56
-30,-2,56
-28,-3,57
-28,-3,58
-31,-3,56
-30,-3,56
-29,-3,57
-30,-3,57
-29,-3,57
-30,-3,57
-30,-3,56
-29,-2,57
-30,-3,57
-30,-3,57
-30,-3,57
-30,-2,57
-30,-3,56
-30,-3,56
-30,-3,57
-30,-3,56
-30,-3,56
-29,-3,57
-30,-3,57
-30,-3,57
-30,-2,57
-29,-3,56
-30,-4,56
-30,-3,56
-29,-3,56
-30,-3,57
-30,-3,56
-30,-3,57
-29,-3,57
-30,-3,56
-30,-3,56
-30,-3,56
-29,-3,56
-29,-3,57
-30,-3,56
-29,-2,58
-29,-3,57
-29,-3,57
-29,-3,57
-29,-2,57
-29,-2,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-2,57
-30,-2,57
-29,-2,58
-29,-2,57
-29,-3,57
-29,-2,57
-29,-2,57
-29,-3,57
-29,-2,57
-29,-2,56
-29,-2,57
-29,-2,57
-28,-2,58
-29,-2,57
-29,-2,57
-29,-2,58
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-28,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-28,-2,57
-30,-2,57
-29,-2,57
-29,-2,57
-29,-2,56
-29,-3,57
-29,-2,57
-29,-2,57
-29,-3,57
-29,-3,57
-29,-2,57
-29,-2,57
-30,-3,57
-29,-2,57
-28,-2,57
-29,-3,56
-29,-2,57
-29,-2,57
-29,-3,57
-29,-2,57
-29,-2,57
-29,-3,57
-29,-2,57
-29,-2,57
-29,-2,57
-28,-3,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-3,57
-29,-3,57
-29,-2,57
-28,0,58
-30,-3,57
-30,-3,56
-28,-3,57
-29,-3,57
-30,-3,56
-28,-2,58
-29,-2,57
-29,-3,57
-29,-3,57
-28,-2,58
-29,-3,57
-30,-2,57
-29,-3,57
-29,-3,57
-29,-2,57
-29,-3,57
-28,-3,57
-29,-3,57
-29,-2,57
-29,-3,57
-30,-3,57
-29,-3,56
-29,-2,57
-29,-3,57
-29,-3,57
-29,-2,57
-28,-2,58
-29,-3,57
-30,-3,57
-28,-3,57
-29,-2,57
-30,-3,56
-28,-3,57
-29,-2,57
-29,-3,57
-28,-2,57
-29,-2,56
-29,-2,57
-29,-2,57
-29,-3,57
-29,-3,57
-29,-2,57
-29,-3,57
-28,-2,57
-30,-2,57
-28,-3,56
-28,-2,58
-29,-2,57
-30,-3,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-2,57
-29,-3,57
-29,-3,57
-28,-2,58
-30,-3,56
-30,-3,57
-29,-3,56
-28,-3,57
-29,-3,57
-30,-3,56
-29,-2,57
-29,-2,57
-29,-3,57
-28,-3,57
-29,-3,57
-29,-3,57
-29,-2,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-2,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-28,-3,57
-30,-3,56
-29,-3,57
-29,-3,57
-30,-3,57
-28,-3,57
-29,-3,57
-30,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-29,-3,57
-28,-3,57
