1706878609.000000, 1706878609.000000, 1706878609.000000
32.000000, 32.000000, 32.000000
-29,-5,57
-31,-5,54
-30,-5,55
-30,-6,56
-29,-6,57
-30,-5,57
-30,-5,56
-30,-6,56
-30,-5,56
-29,-5,56
-29,-5,56
-30,-5,56
-30,-5,56
-29,-5,56
-29,-5,56
-30,-5,57
-30,-5,56
-30,-5,56
-30,-5,57
-30,-5,57
-30,-5,56
-30,-5,56
-30,-5,56
-29,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,57
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,57
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,57
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-31,-4,56
-29,-4,57
-29,-5,56
-30,-5,56
-30,-5,56
-29,-5,57
-30,-5,56
-30,-5,56
-31,-4,57
-32,-5,55
-30,-5,54
-25,-6,58
-32,-6,56
-34,-5,57
-42,-3,50
-47,-4,43
-53,-6,30
-55,-8,24
-59,-11,11
-66,-12,-1
-66,-12,-3
-68,-12,-6
-66,-11,-6
-65,-11,-6
-63,-10,-4
-63,-11,-5
-64,-10,-6
-64,-11,-8
-63,-11,-12
-62,-12,-16
-62,-12,-17
-62,-12,-19
-61,-12,-20
-61,-11,-21
-61,-11,-19
-61,-12,-20
-62,-11,-20
-61,-11,-21
-59,-11,-22
-60,-13,-23
-61,-12,-23
-61,-11,-23
-61,-11,-22
-60,-11,-21
-61,-12,-23
-62,-12,-22
-62,-12,-20
-61,-12,-20
-60,-11,-19
-61,-11,-18
-60,-12,-17
-61,-11,-15
-63,-12,-17
-62,-11,-17
-62,-11,-16
-62,-11,-17
-62,-12,-17
-62,-11,-16
-61,-11,-12
-62,-11,-15
-63,-11,-16
-62,-11,-15
-62,-11,-15
-61,-11,-14
-62,-11,-14
-63,-10,-12
-63,-11,-12
-63,-11,-11
-63,-11,-12
-64,-11,-11
-63,-11,-10
-64,-11,-8
-66,-11,-9
-64,-11,-5
-61,-10,-1
-65,-11,-3
-64,-11,-1
-63,-10,2
-65,-10,5
-63,-9,10
-63,-10,11
-59,-10,14
-61,-10,13
-61,-11,14
-62,-11,14
-61,-10,17
-61,-9,18
-62,-9,19
-62,-10,18
-61,-10,18
-61,-9,18
-62,-10,17
-62,-9,18
-62,-10,17
-62,-9,17
-62,-10,17
-61,-9,18
-62,-10,18
-62,-8,19
-62,-8,19
-62,-9,17
-60,-9,20
-59,-9,20
-60,-9,18
-59,-8,16
-60,-9,11
-63,-10,0
-63,-13,-10
-69,-10,-12
-66,-10,-10
-61,-10,-11
-64,-11,-14
-64,-11,-15
-62,-11,-17
-62,-11,-17
-61,-10,-17
-62,-11,-19
-61,-11,-21
-62,-11,-21
-61,-10,-21
-61,-11,-21
-61,-11,-21
-60,-10,-20
-61,-11,-21
-60,-11,-21
-61,-11,-21
-61,-11,-21
-60,-11,-21
-61,-11,-22
-61,-11,-21
-61,-11,-20
-60,-11,-19
-62,-11,-19
-62,-11,-18
-61,-10,-15
-63,-11,-17
-66,-11,-19
-64,-10,-13
-64,-10,-7
-63,-10,-5
-61,-11,0
-61,-10,3
-63,-11,-1
-64,-11,1
-64,-11,3
-64,-12,5
-63,-11,7
-64,-10,11
-61,-10,15
-61,-10,16
-58,-10,18
-60,-10,18
-61,-10,18
-60,-10,19
-61,-10,19
-61,-10,20
-61,-10,20
-60,-10,20
-60,-10,19
-62,-10,19
-62,-10,18
-61,-10,17
-62,-10,16
-61,-10,16
-62,-11,15
-63,-10,14
-63,-10,13
-62,-9,12
-63,-8,18
-63,-10,10
-62,-9,13
-64,-10,10
-63,-10,7
-63,-10,6
-64,-11,4
-63,-10,1
-65,-11,-2
-64,-11,-4
-64,-11,-5
-65,-11,-6
-65,-11,-7
-64,-11,-7
-65,-11,-7
-63,-11,-6
-63,-11,-7
-64,-11,-7
-63,-11,-6
-64,-11,-6
-64,-11,-7
-64,-11,-7
-64,-11,-7
-63,-11,-6
-63,-11,-5
-64,-11,-6
-64,-11,-5
-64,-11,-5
-64,-11,-5
-64,-11,-4
-64,-11,-4
-63,-11,-2
-64,-11,-3
-65,-11,-3
-65,-11,-3
-66,-11,-3
-63,-11,2
-66,-11,1
-66,-11,2
-62,-10,9
-63,-10,10
-61,-11,11
-61,-10,15
-60,-10,15
-62,-10,15
-62,-10,16
-61,-10,19
-61,-9,19
-61,-9,19
-61,-10,17
-61,-10,16
-62,-9,17
-62,-10,16
-62,-10,15
-63,-9,14
-62,-9,13
-63,-10,13
-64,-10,11
-63,-10,10
-63,-10,9
-64,-10,9
-64,-10,7
-63,-11,6
-64,-10,5
-64,-10,4
-64,-10,3
-64,-10,2
-65,-10,1
-64,-10,-1
-64,-10,-1
-64,-11,-1
-65,-10,-2
-65,-10,-1
-65,-11,-1
-64,-10,0
-64,-10,0
-65,-10,1
-64,-10,2
-64,-10,2
-64,-10,3
-64,-10,4
-65,-11,5
-64,-10,7
-63,-10,8
-62,-10,9
-63,-10,10
-63,-10,10
-63,-10,11
-63,-10,12
-62,-10,12
-62,-10,12
-63,-10,12
-63,-10,12
-63,-10,12
-63,-10,12
-63,-10,12
-63,-10,12
-63,-10,12
-63,-10,12
-62,-8,16
-65,-9,11
-62,-10,10
-61,-10,11
-62,-10,10
-63,-10,7
-63,-10,6
-64,-10,3
-64,-10,1
-65,-10,-1
-65,-10,-1
-64,-10,-1
-64,-10,-1
-64,-10,-1
-64,-10,-1
-64,-10,-1
-64,-10,-2
-64,-10,-2
-64,-11,-2
-64,-10,-2
-63,-10,-1
-64,-11,-1
-66,-11,-2
-67,-11,-4
-70,-10,-2
-67,-10,1
-61,-9,13
-58,-10,17
-58,-10,19
-56,-11,25
-57,-10,25
-56,-10,26
-57,-8,31
-58,-9,31
-58,-8,30
-57,-9,29
-54,-8,32
-48,-9,42
-46,-9,44
-44,-7,47
-42,-7,48
-41,-7,49
-38,-7,50
-38,-7,51
-36,-7,52
-36,-7,53
-35,-7,54
-34,-6,54
-34,-7,55
-36,-7,54
-37,-6,53
-38,-7,50
-41,-8,48
-43,-8,47
-45,-8,45
-45,-8,45
-45,-8,44
-45,-8,45
-46,-8,44
-47,-8,44
-48,-8,43
-49,-8,41
-49,-8,41
-48,-8,41
-47,-8,42
-48,-8,42
-49,-8,42
-49,-8,42
-47,-7,43
-44,-8,44
