1706518105.000000, IBI
13.656250,0.781250
14.453125,0.796875
15.203125,0.750000
15.937500,0.734375
16.703125,0.765625
17.484375,0.781250
18.218750,0.734375
18.906250,0.687500
19.625000,0.718750
28.203125,0.718750
28.843750,0.640625
29.531250,0.687500
30.250000,0.718750
30.984375,0.734375
31.718750,0.734375
47.031250,0.578125
58.343750,0.640625
66.562500,0.796875
67.359375,0.796875
70.875000,0.671875
71.546875,0.671875
72.250000,0.703125
73.000000,0.750000
73.812500,0.812500
74.546875,0.734375
75.265625,0.718750
82.609375,0.765625
83.406250,0.796875
84.234375,0.828125
85.031250,0.796875
85.781250,0.750000
86.500000,0.718750
87.234375,0.734375
87.968750,0.734375
88.734375,0.765625
89.484375,0.750000
90.234375,0.750000
90.953125,0.718750
91.687500,0.734375
92.468750,0.781250
93.250000,0.781250
94.062500,0.812500
94.843750,0.781250
95.609375,0.765625
96.359375,0.750000
97.109375,0.750000
97.859375,0.750000
98.593750,0.734375
99.328125,0.734375
100.031250,0.703125
100.734375,0.703125
101.453125,0.718750
102.203125,0.750000
102.921875,0.718750
103.640625,0.718750
104.390625,0.750000
105.156250,0.765625
106.125000,0.968750
110.718750,0.640625
111.390625,0.671875
112.062500,0.671875
112.734375,0.671875
116.203125,0.718750
116.937500,0.734375
117.609375,0.671875
118.312500,0.703125
119.046875,0.734375
119.781250,0.734375
120.500000,0.718750
121.171875,0.671875
121.843750,0.671875
122.546875,0.703125
132.203125,0.640625
132.812500,0.609375
133.437500,0.625000
134.062500,0.625000
134.703125,0.640625
135.328125,0.625000
139.359375,0.718750
140.093750,0.734375
140.828125,0.734375
141.562500,0.734375
147.718750,0.703125
148.406250,0.687500
149.109375,0.703125
149.828125,0.718750
155.421875,0.687500
156.093750,0.671875
156.734375,0.640625
157.437500,0.703125
158.156250,0.718750
163.937500,0.718750
164.625000,0.687500
165.312500,0.687500
166.000000,0.687500
181.140625,0.718750
181.859375,0.718750
182.593750,0.734375
183.265625,0.671875
183.906250,0.640625
184.593750,0.687500
185.281250,0.687500
185.968750,0.687500
186.656250,0.687500
187.406250,0.750000
188.187500,0.781250
188.984375,0.796875
189.781250,0.796875
190.625000,0.843750
202.593750,0.765625
203.312500,0.718750
204.015625,0.703125
204.687500,0.671875
205.515625,0.828125
210.203125,0.718750
210.921875,0.718750
211.656250,0.734375
218.078125,0.750000
218.812500,0.734375
219.562500,0.750000
220.312500,0.750000
221.046875,0.734375
221.734375,0.687500
222.437500,0.703125
223.171875,0.734375
223.875000,0.703125
224.546875,0.671875
225.234375,0.687500
225.968750,0.734375
226.734375,0.765625
227.500000,0.765625
228.234375,0.734375
228.921875,0.687500
229.562500,0.640625
230.187500,0.625000
230.828125,0.640625
231.515625,0.687500
232.296875,0.781250
233.156250,0.859375
234.093750,0.937500
235.031250,0.937500
236.171875,1.140625
242.000000,0.703125
242.671875,0.671875
243.312500,0.640625
243.953125,0.640625
244.593750,0.640625
245.265625,0.671875
250.000000,0.640625
250.640625,0.640625
251.250000,0.609375
251.890625,0.640625
252.531250,0.640625
253.218750,0.687500
253.921875,0.703125
254.640625,0.718750
255.375000,0.734375
256.125000,0.750000
256.828125,0.703125
257.531250,0.703125
258.234375,0.703125
258.968750,0.734375
259.656250,0.687500
260.375000,0.718750
261.078125,0.703125
261.781250,0.703125
262.453125,0.671875
263.109375,0.656250
269.421875,0.734375
270.109375,0.687500
270.765625,0.656250
271.453125,0.687500
286.828125,0.687500
287.531250,0.703125
288.218750,0.687500
288.890625,0.671875
289.515625,0.625000
290.203125,0.687500
290.859375,0.656250
291.562500,0.703125
295.765625,0.687500
296.468750,0.703125
297.156250,0.687500
297.875000,0.718750
298.593750,0.718750
305.250000,0.718750
305.984375,0.734375
306.734375,0.750000
312.484375,0.687500
313.171875,0.687500
322.046875,0.687500
322.765625,0.718750
323.500000,0.734375
324.187500,0.687500
324.859375,0.671875
325.562500,0.703125
326.265625,0.703125
326.984375,0.718750
327.687500,0.703125
328.406250,0.718750
329.156250,0.750000
329.859375,0.703125
330.578125,0.718750
331.312500,0.734375
332.015625,0.703125
332.687500,0.671875
337.656250,0.734375
338.359375,0.703125
339.109375,0.750000
339.859375,0.750000
347.359375,0.687500
348.046875,0.687500
348.750000,0.703125
349.484375,0.734375
350.203125,0.718750
355.328125,0.734375
356.078125,0.750000
356.890625,0.812500
357.718750,0.828125
364.062500,0.718750
364.812500,0.750000
365.578125,0.765625
366.359375,0.781250
367.156250,0.796875
367.953125,0.796875
368.734375,0.781250
369.500000,0.765625
370.281250,0.781250
371.046875,0.765625
371.750000,0.703125
372.437500,0.687500
373.140625,0.703125
373.859375,0.718750
374.609375,0.750000
375.359375,0.750000
376.062500,0.703125
376.781250,0.718750
377.562500,0.781250
378.343750,0.781250
379.093750,0.750000
379.812500,0.718750
380.546875,0.734375
381.296875,0.750000
382.015625,0.718750
382.734375,0.718750
383.468750,0.734375
384.218750,0.750000
384.984375,0.765625
385.687500,0.703125
386.406250,0.718750
387.140625,0.734375
387.906250,0.765625
388.625000,0.718750
389.343750,0.718750
390.078125,0.734375
390.828125,0.750000
391.562500,0.734375
392.250000,0.687500
392.921875,0.671875
393.609375,0.687500
394.296875,0.687500
394.984375,0.687500
395.640625,0.656250
396.359375,0.718750
397.093750,0.734375
397.812500,0.718750
398.562500,0.750000
399.343750,0.781250
400.125000,0.781250
400.828125,0.703125
401.562500,0.734375
402.312500,0.750000
403.046875,0.734375
403.750000,0.703125
404.484375,0.734375
405.218750,0.734375
405.968750,0.750000
406.656250,0.687500
407.375000,0.718750
408.125000,0.750000
408.890625,0.765625
409.625000,0.734375
410.343750,0.718750
411.078125,0.734375
411.859375,0.781250
412.609375,0.750000
413.343750,0.734375
414.109375,0.765625
414.875000,0.765625
415.640625,0.765625
416.375000,0.734375
417.125000,0.750000
417.890625,0.765625
418.593750,0.703125
419.312500,0.718750
