1707127782.000000, 1707127782.000000, 1707127782.000000
32.000000, 32.000000, 32.000000
-13,-5,62
-13,-6,62
-13,-6,62
-14,-5,62
-13,-5,62
-13,-5,62
-14,-5,62
-14,-6,61
-14,-5,62
-14,-5,61
-13,-5,62
-13,-6,62
-14,-5,62
-13,-6,62
-13,-5,62
-14,-6,62
-13,-5,62
-14,-5,62
-14,-5,62
-14,-5,62
-13,-5,62
-14,-6,61
-14,-6,62
-13,-5,62
-13,-5,62
-14,-6,61
-13,-5,62
-13,-5,62
-14,-6,61
-14,-5,62
-14,-5,61
-14,-5,62
-14,-5,62
-13,-5,62
-13,-6,62
-14,-5,61
-13,-5,62
-13,-5,62
-13,-5,62
-14,-5,61
-13,-6,62
-13,-5,61
-14,-5,61
-13,-5,62
-14,-5,62
-13,-5,62
-13,-5,62
-13,-5,62
-13,-5,61
-13,-5,62
-13,-5,62
-15,-5,61
-15,-6,61
-13,-5,62
-13,-5,62
-14,-5,62
-13,-5,62
-14,-5,62
-14,-5,61
-14,-5,61
-13,-5,62
-14,-5,62
-14,-5,61
-14,-5,62
-14,-5,62
-14,-5,62
-14,-5,62
-13,-5,62
-14,-5,62
-15,-5,61
-14,-5,62
-14,-5,62
-14,-5,61
-14,-5,62
-14,-5,61
-14,-5,62
-14,-5,62
-14,-5,62
-14,-5,62
-13,-5,62
-13,-5,62
-13,-5,62
-14,-5,62
-14,-5,61
-14,-5,62
-13,-5,62
-13,-5,62
-13,-5,62
-14,-5,62
-16,-4,62
-18,-5,61
-16,-5,61
-14,-6,61
-14,-6,61
-13,-5,62
-13,-5,63
-15,-5,61
-14,-5,62
-13,-5,62
-14,-5,61
-15,-6,61
-14,-6,61
-13,-6,62
-15,-6,61
-14,-6,61
-14,-5,62
-14,-5,61
-14,-6,62
-14,-6,61
-14,-6,62
-14,-6,61
-14,-6,62
-14,-6,61
-14,-5,62
-13,-6,61
-15,-4,63
-18,-5,61
-16,-6,61
-15,-5,62
-14,-5,62
-14,-5,62
-15,-5,61
-16,-6,61
-15,-6,61
-15,-6,61
-15,-5,62
-16,-5,62
-16,-6,61
-15,-6,61
-15,-5,61
-16,-5,61
-15,-5,61
-15,-6,61
-16,-6,61
-15,-6,61
-15,-6,61
-15,-6,61
-16,-6,61
-15,-5,61
-15,-5,61
-16,-6,61
-15,-6,61
-15,-6,61
-15,-6,61
-14,-5,62
-15,-6,61
-16,-6,61
-15,-5,62
-15,-6,61
-15,-6,61
-15,-6,61
-15,-6,61
-15,-6,61
-15,-6,61
-15,-6,61
-15,-6,61
-15,-6,61
-15,-5,61
-15,-5,61
-15,-6,61
-15,-6,61
-15,-5,62
-15,-6,61
-15,-6,61
-15,-6,61
-15,-6,61
-15,-5,62
-14,-6,61
-14,-5,62
-15,-6,61
-15,-6,62
-15,-6,61
-15,-6,62
-14,-6,61
-15,-6,61
-14,-5,61
-14,-5,62
-15,-6,61
-14,-6,61
-14,-5,62
-15,-5,61
-15,-5,61
-15,-6,61
-15,-6,61
-15,-6,61
-15,-5,62
-15,-6,61
-15,-5,61
