1703158070.000000
1.000000
48.00
62.00
69.67
64.50
68.60
69.50
71.00
73.00
74.67
75.80
76.73
77.58
78.31
79.00
79.67
80.25
80.82
81.33
81.84
82.40
83.00
83.64
84.26
84.88
85.44
85.88
86.30
86.54
86.69
86.70
86.74
86.75
86.76
86.65
86.49
86.33
86.19
86.05
85.92
85.72
85.54
85.38
85.19
84.95
84.56
84.22
83.89
83.60
83.35
83.10
82.86
82.63
82.45
82.28
82.09
81.95
81.82
81.67
81.58
81.58
82.07
82.08
81.97
82.45
82.32
82.52
82.58
82.53
82.43
82.37
82.32
82.25
82.20
82.05
82.22
82.33
82.42
82.50
82.55
82.57
82.55
82.48
82.38
82.27
82.13
82.03
81.95
81.95
82.02
82.18
82.33
82.50
82.67
82.85
83.03
83.18
83.32
83.45
83.60
83.80
84.00
84.20
84.45
84.78
85.27
85.70
86.13
86.55
86.97
87.40
87.83
88.28
88.72
89.13
89.57
89.93
90.23
90.53
90.93
91.22
91.57
91.92
92.28
92.53
92.80
92.92
93.05
93.18
93.35
93.53
93.70
93.88
94.05
94.32
94.25
94.23
94.23
94.27
94.32
94.37
94.42
94.48
94.57
94.65
94.77
94.88
94.98
95.07
95.12
95.13
95.13
95.13
95.13
95.17
95.23
95.33
95.42
95.50
95.65
95.80
95.93
96.05
96.15
96.08
96.07
96.07
96.12
96.17
96.20
96.22
96.30
96.37
96.45
96.55
96.67
96.83
97.05
97.32
97.42
97.52
97.58
97.65
97.68
97.80
97.90
97.87
97.88
97.93
97.98
98.02
98.03
98.03
98.05
98.05
98.07
98.08
98.12
98.17
98.22
98.27
98.30
98.33
98.45
98.57
98.67
98.77
98.88
99.02
99.15
99.33
99.50
99.67
99.82
99.98
100.22
100.43
100.68
100.87
100.97
101.05
101.02
100.98
100.95
101.03
101.07
101.10
101.07
101.03
100.98
100.90
100.75
100.57
100.33
100.12
99.90
99.67
99.43
99.17
98.92
98.68
98.52
98.35
98.18
98.03
97.90
97.90
97.87
97.78
97.65
97.65
97.77
97.82
97.87
97.90
97.90
97.85
97.77
97.63
97.50
97.38
97.28
97.20
97.07
96.93
96.78
96.62
96.43
96.23
96.03
95.78
95.53
95.27
95.07
94.87
94.62
94.38
94.17
94.05
93.95
93.88
93.93
93.97
93.98
94.00
93.98
93.97
93.97
93.97
94.03
94.15
94.27
94.42
94.58
94.72
94.83
94.92
95.00
95.12
95.23
95.35
95.45
95.57
95.67
95.78
95.88
95.98
96.08
96.20
96.37
96.40
96.32
96.30
96.27
96.23
96.22
96.25
96.32
96.40
96.50
96.58
96.65
96.68
96.68
96.67
96.65
96.65
96.63
96.62
96.57
96.50
96.45
96.38
96.23
96.08
96.08
96.00
95.82
95.77
95.83
95.85
95.93
96.03
96.15
96.28
96.43
96.62
96.80
97.00
97.15
97.28
97.43
97.57
97.68
97.82
97.92
98.03
98.13
98.22
98.27
98.30
98.33
98.33
98.32
98.30
98.28
98.25
98.20
98.13
98.08
98.03
98.00
97.95
97.92
97.90
97.88
97.87
97.82
97.75
97.67
97.60
97.55
97.50
97.45
97.43
97.42
97.40
97.40
97.40
97.45
97.52
97.62
97.75
97.92
98.08
98.08
98.15
98.30
98.27
98.08
97.93
97.72
97.48
97.25
97.00
96.77
96.48
96.20
95.90
95.60
95.28
94.97
94.63
94.35
94.07
93.82
93.58
93.37
93.15
92.97
92.77
92.57
92.38
92.22
92.02
91.85
91.70
91.57
91.47
91.35
91.23
91.15
91.08
91.02
90.95
90.88
90.82
90.75
90.70
90.67
90.62
90.58
90.63
90.67
90.68
90.72
90.75
90.77
90.78
90.78
90.77
90.72
90.67
90.63
90.62
90.60
90.60
90.60
90.65
90.73
90.82
90.90
90.97
91.02
90.95
90.83
90.70
90.75
90.77
90.80
90.85
90.88
91.02
91.12
91.20
91.28
91.35
91.42
91.40
91.37
91.37
91.37
91.37
91.38
91.42
91.42
91.40
91.38
91.37
91.35
91.35
91.33
91.33
91.33
91.33
91.35
91.37
91.40
91.42
91.42
91.42
91.40
91.33
91.30
91.28
91.27
91.23
91.22
91.23
91.25
91.28
91.32
91.35
91.37
91.35
91.32
91.27
91.20
91.13
91.05
90.97
90.92
90.93
90.98
91.15
91.35
91.60
91.70
91.83
91.95
92.05
92.15
92.17
92.18
92.13
92.10
92.08
92.07
92.13
92.22
92.28
92.37
92.47
92.57
92.68
92.82
92.95
93.10
93.28
93.45
93.58
93.70
93.83
93.92
93.90
93.80
93.67
93.58
93.48
93.38
93.30
93.25
93.23
93.20
93.17
93.17
93.20
93.27
93.32
93.38
93.45
93.55
93.65
93.73
93.85
93.98
94.12
94.25
94.37
94.53
94.72
94.88
95.02
95.08
95.15
95.12
95.10
95.05
95.00
94.95
94.93
94.95
95.02
95.10
95.28
95.45
95.62
95.77
95.88
96.00
96.15
96.28
96.42
96.55
96.70
96.85
96.98
97.07
97.08
97.10
97.12
97.12
97.07
97.05
97.15
97.33
97.57
97.77
97.98
98.17
98.30
98.38
98.38
98.38
98.37
98.28
98.30
98.28
98.25
98.18
98.12
98.03
97.93
97.85
97.77
97.72
97.67
97.63
97.57
97.42
97.22
97.00
96.78
96.62
96.43
96.37
96.25
96.13
96.02
95.90
95.78
95.63
95.47
95.30
95.13
94.98
94.83
94.73
94.68
94.65
94.60
94.55
94.47
94.37
94.23
94.10
94.00
93.95
93.88
93.83
93.82
93.82
93.83
93.83
93.82
93.77
93.70
93.55
93.40
93.30
93.20
93.05
92.95
92.87
92.80
92.78
92.67
92.58
92.47
92.43
92.45
92.45
92.47
92.48
92.48
92.45
92.43
92.43
92.47
92.55
92.67
92.80
92.93
93.07
93.22
93.35
93.48
93.62
93.77
93.92
94.07
94.23
94.42
94.62
94.80
94.98
95.17
95.30
95.42
95.47
95.50
95.50
95.62
95.73
95.83
95.75
95.67
95.57
95.52
95.47
95.40
95.32
95.23
95.15
95.08
94.98
94.92
94.90
94.92
94.92
94.95
95.05
95.13
95.20
95.25
95.27
95.27
95.23
95.23
95.17
95.07
94.97
94.87
94.77
94.68
94.60
94.53
94.47
94.40
94.32
94.23
94.15
94.03
93.90
93.77
93.63
93.52
93.40
93.27
93.15
93.00
92.83
92.62
92.38
92.15
91.85
91.52
91.20
90.87
90.57
90.28
89.92
89.43
88.97
88.55
88.32
88.07
87.78
87.65
87.52
87.35
87.25
87.20
87.18
87.13
87.05
86.92
86.80
86.70
86.60
86.52
86.43
86.35
86.32
86.33
86.33
86.38
86.42
86.47
86.50
86.52
86.53
86.42
86.42
86.42
86.35
86.30
86.25
86.20
86.18
86.17
86.18
86.25
86.35
86.47
86.60
86.75
86.92
87.07
87.18
87.28
87.37
87.47
87.55
87.52
87.55
