1703158060.000000, 1703158060.000000, 1703158060.000000
32.000000, 32.000000, 32.000000
-14,-17,59
-13,-17,59
-13,-17,59
-13,-17,60
-13,-17,59
-13,-17,59
-14,-17,59
-14,-17,59
-13,-17,60
-13,-16,60
-13,-17,60
-13,-17,59
-13,-17,60
-13,-17,59
-13,-17,59
-13,-16,60
-13,-16,60
-13,-17,60
-12,-16,60
-13,-17,60
-13,-16,59
-13,-17,59
-14,-17,59
-13,-16,60
-13,-16,60
-13,-17,60
-12,-16,60
-13,-17,60
-13,-17,60
-13,-16,60
-13,-17,59
-13,-17,59
-13,-17,60
-13,-17,60
-13,-17,60
-13,-17,60
-13,-17,59
-13,-17,59
-13,-17,59
-13,-17,60
-13,-17,59
-14,-17,59
-13,-17,59
-13,-17,60
-13,-17,60
-12,-17,60
-13,-17,59
-14,-17,59
-13,-17,59
-13,-17,59
-12,-16,61
-12,-16,60
-11,-16,61
-11,-17,60
-12,-17,59
-13,-18,58
-14,-17,59
-14,-17,59
-14,-16,60
-14,-16,60
-13,-16,60
-13,-17,60
-12,-17,60
-12,-17,59
-12,-17,59
-12,-16,60
-12,-16,61
-12,-16,61
-12,-16,60
-12,-17,60
-13,-17,59
-13,-17,59
-13,-17,59
-12,-17,60
-12,-17,60
-11,-17,60
-11,-17,60
-11,-17,59
-11,-17,60
-11,-17,60
-11,-17,60
-12,-17,60
-12,-17,59
-12,-17,59
-12,-17,60
-12,-17,60
-12,-17,60
-12,-16,60
-12,-16,60
-13,-16,60
-12,-17,61
-12,-16,60
-13,-16,60
-12,-17,59
-12,-17,59
-12,-17,59
-12,-17,60
-12,-17,60
-12,-17,60
-12,-17,60
-12,-17,59
-12,-17,59
-12,-17,59
-12,-16,60
-12,-16,61
-11,-17,61
-12,-17,60
-11,-17,60
-11,-17,60
-12,-17,60
-11,-17,60
-11,-17,60
-12,-17,60
-12,-17,60
-12,-17,59
-12,-17,59
-12,-17,59
-11,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-12,-17,60
-12,-17,59
-13,-17,60
-13,-16,61
-12,-16,61
-10,-17,60
-9,-18,58
-9,-19,58
-11,-18,58
-11,-17,59
-12,-16,61
-13,-16,60
-13,-16,60
-13,-16,60
-13,-16,60
-14,-16,61
-13,-15,61
-12,-16,61
-10,-16,60
-10,-17,60
-9,-18,59
-9,-18,59
-11,-17,59
-12,-16,60
-12,-16,60
-13,-16,60
-12,-16,60
-12,-17,59
-10,-16,60
-10,-16,60
-10,-16,61
-10,-16,61
-10,-16,61
-10,-16,61
-10,-16,60
-10,-16,60
-10,-16,60
-10,-17,60
-11,-17,59
-12,-17,59
-12,-16,60
-11,-16,60
-11,-16,61
-10,-16,61
-10,-16,61
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,59
-11,-17,59
-11,-17,59
-11,-17,59
-11,-18,59
-11,-17,60
-11,-17,60
-10,-17,61
-10,-17,61
-10,-17,60
-10,-17,60
-10,-17,59
-10,-18,60
-10,-17,60
-10,-17,60
-11,-17,60
-11,-17,59
-11,-17,60
-11,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-10,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-11,-17,59
-11,-17,59
-11,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-11,-17,60
-10,-16,60
-9,-17,61
-9,-17,61
-9,-17,60
-9,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-11,-17,60
-10,-17,60
-11,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-11,-17,60
-11,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-11,-17,59
-11,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-11,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,59
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-18,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-18,60
-10,-17,60
-10,-17,60
-10,-18,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-18,60
-10,-18,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
-10,-17,60
