1707228615.000000, IBI
24.437500,0.578125
25.156250,0.718750
25.718750,0.562500
26.328125,0.609375
26.937500,0.609375
27.562500,0.625000
28.156250,0.593750
28.796875,0.640625
29.453125,0.656250
30.109375,0.656250
30.781250,0.671875
31.437500,0.656250
32.156250,0.718750
32.875000,0.718750
33.593750,0.718750
34.250000,0.656250
34.968750,0.718750
35.687500,0.718750
36.437500,0.750000
37.171875,0.734375
37.890625,0.718750
38.609375,0.718750
39.328125,0.718750
40.078125,0.750000
40.796875,0.718750
41.515625,0.718750
42.218750,0.703125
42.937500,0.718750
43.625000,0.687500
44.281250,0.656250
44.953125,0.671875
45.656250,0.703125
51.125000,0.656250
51.843750,0.718750
52.531250,0.687500
53.218750,0.687500
53.875000,0.656250
54.546875,0.671875
55.218750,0.671875
55.890625,0.671875
56.546875,0.656250
57.203125,0.656250
57.906250,0.703125
58.609375,0.703125
59.265625,0.656250
59.984375,0.718750
60.703125,0.718750
61.406250,0.703125
62.093750,0.687500
62.765625,0.671875
63.453125,0.687500
64.140625,0.687500
125.078125,0.609375
125.609375,0.531250
151.859375,0.687500
152.531250,0.671875
153.218750,0.687500
153.890625,0.671875
154.593750,0.703125
159.140625,0.656250
159.828125,0.687500
160.578125,0.750000
161.359375,0.781250
162.125000,0.765625
162.875000,0.750000
172.343750,0.671875
173.000000,0.656250
173.656250,0.656250
174.281250,0.625000
178.359375,0.750000
194.062500,0.750000
194.750000,0.687500
195.390625,0.640625
196.015625,0.625000
196.687500,0.671875
197.296875,0.609375
197.953125,0.656250
198.562500,0.609375
199.203125,0.640625
199.843750,0.640625
200.500000,0.656250
201.156250,0.656250
201.796875,0.640625
202.484375,0.687500
203.171875,0.687500
203.875000,0.703125
204.562500,0.687500
205.250000,0.687500
205.937500,0.687500
206.625000,0.687500
207.296875,0.671875
211.171875,0.640625
211.796875,0.625000
212.453125,0.656250
213.062500,0.609375
213.750000,0.687500
219.906250,0.703125
220.578125,0.671875
221.218750,0.640625
224.406250,0.625000
225.109375,0.703125
225.812500,0.703125
226.500000,0.687500
227.203125,0.703125
227.953125,0.750000
228.671875,0.718750
229.375000,0.703125
230.093750,0.718750
230.812500,0.718750
231.515625,0.703125
232.203125,0.687500
232.906250,0.703125
233.593750,0.687500
234.250000,0.656250
239.515625,0.656250
240.171875,0.656250
240.796875,0.625000
241.406250,0.609375
242.000000,0.593750
242.578125,0.578125
243.171875,0.593750
243.781250,0.609375
244.406250,0.625000
245.078125,0.671875
245.750000,0.671875
246.406250,0.656250
247.078125,0.671875
247.765625,0.687500
248.468750,0.703125
249.109375,0.640625
249.781250,0.671875
250.453125,0.671875
251.140625,0.687500
251.750000,0.609375
252.437500,0.687500
253.125000,0.687500
263.375000,0.781250
264.156250,0.781250
264.921875,0.765625
265.656250,0.734375
266.421875,0.765625
267.156250,0.734375
267.781250,0.625000
268.562500,0.781250
269.265625,0.703125
270.000000,0.734375
270.687500,0.687500
271.359375,0.671875
272.046875,0.687500
272.734375,0.687500
273.406250,0.671875
274.109375,0.703125
274.843750,0.734375
275.625000,0.781250
276.390625,0.765625
277.125000,0.734375
277.843750,0.718750
278.562500,0.718750
279.296875,0.734375
280.000000,0.703125
280.687500,0.687500
281.406250,0.718750
282.125000,0.718750
282.843750,0.718750
283.578125,0.734375
284.296875,0.718750
285.031250,0.734375
285.703125,0.671875
286.406250,0.703125
287.109375,0.703125
287.843750,0.734375
288.546875,0.703125
289.234375,0.687500
306.343750,0.703125
307.046875,0.703125
307.703125,0.656250
308.281250,0.578125
309.062500,0.781250
314.281250,0.640625
314.937500,0.656250
315.593750,0.656250
316.296875,0.703125
317.000000,0.703125
317.671875,0.671875
318.343750,0.671875
319.015625,0.671875
319.703125,0.687500
320.359375,0.656250
321.000000,0.640625
321.656250,0.656250
322.343750,0.687500
323.000000,0.656250
323.625000,0.625000
324.265625,0.640625
324.921875,0.656250
325.578125,0.656250
326.203125,0.625000
332.593750,0.625000
333.250000,0.656250
333.890625,0.640625
334.515625,0.625000
339.578125,0.671875
340.234375,0.656250
340.859375,0.625000
341.484375,0.625000
342.078125,0.593750
342.656250,0.578125
343.218750,0.562500
343.796875,0.578125
344.375000,0.578125
344.984375,0.609375
345.625000,0.640625
346.234375,0.609375
346.875000,0.640625
347.562500,0.687500
348.265625,0.703125
349.031250,0.765625
358.296875,0.671875
359.000000,0.703125
359.687500,0.687500
360.359375,0.671875
361.015625,0.656250
361.703125,0.687500
362.343750,0.640625
363.000000,0.656250
363.656250,0.656250
364.312500,0.656250
364.953125,0.640625
365.578125,0.625000
366.234375,0.656250
366.921875,0.687500
367.609375,0.687500
368.312500,0.703125
369.031250,0.718750
369.750000,0.718750
370.484375,0.734375
371.171875,0.687500
371.859375,0.687500
372.562500,0.703125
373.234375,0.671875
373.906250,0.671875
374.578125,0.671875
375.265625,0.687500
375.937500,0.671875
376.578125,0.640625
377.234375,0.656250
377.906250,0.671875
382.671875,0.687500
383.375000,0.703125
384.062500,0.687500
384.734375,0.671875
385.406250,0.671875
386.078125,0.671875
386.734375,0.656250
387.390625,0.656250
388.046875,0.656250
388.687500,0.640625
393.906250,0.671875
394.593750,0.687500
395.265625,0.671875
395.937500,0.671875
396.625000,0.687500
397.312500,0.687500
397.968750,0.656250
398.640625,0.671875
399.312500,0.671875
399.953125,0.640625
400.593750,0.640625
401.250000,0.656250
401.906250,0.656250
402.593750,0.687500
403.250000,0.656250
403.906250,0.656250
404.578125,0.671875
405.250000,0.671875
405.906250,0.656250
406.578125,0.671875
407.265625,0.687500
416.015625,0.671875
425.250000,0.750000
425.921875,0.671875
426.593750,0.671875
427.265625,0.671875
427.984375,0.718750
428.687500,0.703125
429.343750,0.656250
430.000000,0.656250
430.656250,0.656250
431.312500,0.656250
431.968750,0.656250
432.625000,0.656250
433.312500,0.687500
437.328125,0.687500
438.046875,0.718750
438.734375,0.687500
439.406250,0.671875
440.109375,0.703125
440.796875,0.687500
441.484375,0.687500
442.156250,0.671875
