1706691082.000000, 1706691082.000000, 1706691082.000000
32.000000, 32.000000, 32.000000
-39,3,50
-40,3,50
-40,3,50
-40,2,51
-40,3,51
-39,3,50
-40,3,50
-40,2,50
-39,3,51
-39,3,51
-40,2,50
-40,2,50
-39,3,50
-40,2,51
-40,3,50
-40,2,50
-39,2,50
-40,2,51
-40,2,50
-40,3,51
-40,2,50
-40,3,50
-39,2,50
-40,2,50
-41,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-41,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-41,2,50
-41,2,50
-40,2,50
-40,2,50
-41,2,50
-41,2,50
-40,2,50
-40,2,50
-40,2,50
-41,2,50
-40,2,50
-40,2,50
-41,2,50
-40,2,50
-40,2,50
-41,2,50
-41,2,50
-40,2,50
-40,2,50
-41,2,50
-41,2,49
-42,2,49
-41,2,49
-41,2,50
-39,3,51
-40,2,50
-40,2,50
-41,2,49
-40,2,50
-41,2,50
-40,2,50
-39,2,51
-38,2,51
-38,2,52
-39,2,52
-39,2,51
-39,2,51
-39,1,52
-40,0,51
-41,3,50
-38,4,51
-37,5,52
-36,3,53
-36,4,53
-35,5,53
-35,4,53
-37,2,52
-40,3,51
-41,3,50
-40,3,50
-35,3,54
-36,3,53
-35,3,53
-37,3,53
-37,2,52
-39,2,52
-42,2,49
-41,2,49
-40,2,50
-39,3,51
-39,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,51
-40,2,50
-40,2,50
-39,2,51
-39,2,51
-40,2,51
-39,2,51
-40,2,50
-41,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-41,2,50
-41,2,50
-38,2,52
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-39,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,51
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-39,2,51
-40,2,50
-39,2,50
-40,2,50
-40,2,50
-40,2,51
-40,2,50
-40,2,50
-39,3,51
-39,3,51
-39,3,51
-40,3,50
-40,1,50
-38,4,51
-38,4,51
-38,4,51
-37,4,52
-36,5,53
-37,4,53
-37,5,52
-37,4,52
-36,3,53
-38,4,53
-36,4,52
-40,3,51
-41,3,50
-39,3,51
-39,2,52
-38,2,51
-39,2,51
-40,2,50
-39,2,50
-39,2,51
-40,2,50
-41,2,50
-39,2,51
-40,2,50
-39,2,50
-39,2,51
-40,1,50
-41,2,50
-40,2,50
-39,2,51
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-39,2,50
-40,2,50
-40,2,50
-40,2,50
-39,2,50
-39,2,51
-40,2,50
-41,2,50
-39,2,50
-41,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-41,1,50
-41,2,50
-40,2,50
-40,2,50
-41,2,50
-40,2,50
-40,1,50
-40,2,50
-40,2,51
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-40,2,50
-41,2,50
-40,2,50
-40,2,50
