1707142469.000000, 1707142469.000000, 1707142469.000000
32.000000, 32.000000, 32.000000
-18,-4,61
-18,-4,60
-18,-4,61
-18,-3,62
-19,-4,60
-19,-4,60
-19,-4,60
-19,-4,61
-19,-3,59
-19,-3,60
-20,-3,61
-19,-3,61
-19,-3,61
-19,-3,61
-19,-3,61
-19,-3,61
-19,-3,60
-19,-3,60
-19,-3,60
-19,-3,60
-19,-3,60
-19,-3,60
-19,-3,61
-19,-2,61
-19,-2,61
-19,-2,61
-20,-2,61
-20,-2,60
-20,-2,60
-19,-2,61
-19,-2,60
-20,-2,60
-19,-2,61
-20,-2,60
-20,-2,60
-20,-2,61
-19,-2,60
-19,-2,60
-20,-2,61
-19,-2,61
-20,-2,61
-20,-2,61
-19,-2,61
-19,-2,60
-19,-2,60
-19,-2,61
-19,-2,61
-20,-2,61
-20,-2,61
-20,-2,60
-19,-2,61
-19,-3,60
-19,-2,60
-19,-3,60
-20,-2,60
-19,-2,60
-19,-2,61
-19,-2,61
-19,-2,60
-19,-2,61
-19,-2,60
-19,-2,61
-19,-2,60
-19,-2,61
-19,-2,61
-19,-2,61
-19,-2,61
-19,-2,61
-19,-2,61
-19,-2,61
-19,-2,61
-19,-2,61
-19,-2,61
-19,-2,61
-19,-2,61
-19,-2,60
-19,-2,60
-19,-2,60
-19,-2,60
-19,-2,60
-19,-2,61
-20,-2,61
-19,-2,61
-19,-2,61
-19,-2,61
-20,-2,60
-19,-2,60
-20,-2,61
-19,-2,60
-20,-2,60
-20,-2,60
-20,-2,61
-19,-2,61
-19,-2,61
-20,-2,60
-20,-2,60
-20,-2,61
-20,-2,60
-21,-2,60
-21,-2,60
-19,-2,61
-19,-1,62
-20,-2,61
-20,-2,60
-20,-2,60
-21,-2,60
-20,-2,59
-20,-2,60
-21,-2,61
-20,-2,61
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,61
-20,-2,61
-20,-2,60
-20,-2,61
-20,-3,60
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,61
-20,-2,61
-20,-3,60
-20,-3,60
-20,-3,60
-20,-2,61
-20,-2,60
-20,-2,60
-20,-3,60
-20,-3,60
-20,-2,60
-20,-2,60
-20,-3,60
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,60
-20,-3,60
-20,-2,60
-19,-2,61
-20,-2,60
-20,-2,60
-19,-3,60
-20,-2,60
-20,-2,61
-20,-2,61
-20,-2,60
-20,-3,60
-19,-2,60
-19,-2,60
-20,-2,61
-20,-2,61
-20,-2,60
-20,-2,61
-20,-2,60
-19,-3,60
-19,-2,61
-19,-2,61
-20,-2,61
-20,-2,61
-20,-2,60
-20,-2,60
-20,-2,61
-20,-2,61
-20,-3,60
-20,-2,61
-20,-2,60
-19,-3,59
-19,-3,60
-20,-2,60
-20,-2,60
-20,-2,61
-20,-2,61
-20,-2,61
-20,-2,60
-20,-2,60
-20,-3,60
-20,-3,60
-20,-2,61
-20,-2,60
-20,-2,60
-20,-2,61
-20,-2,61
-20,-2,60
-20,-2,61
-20,-3,60
-20,-2,60
-20,-3,60
-20,-2,60
-20,-3,60
-20,-3,60
-20,-2,60
-20,-2,60
-20,-2,61
-20,-2,60
-20,-2,60
-20,-3,60
-20,-2,60
-20,-2,61
-20,-2,60
-20,-2,61
-20,-2,60
-20,-2,61
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,61
-20,-2,61
-20,-2,61
-20,-2,60
-20,-2,60
-20,-3,59
-20,-3,60
-19,-3,59
-20,-2,59
-20,-2,62
-20,-2,61
-20,-2,61
-20,-2,60
-20,-2,61
-21,-2,61
-20,-2,60
-20,-1,60
-20,-1,61
-20,-1,61
-20,-2,61
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,59
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,60
-19,-2,61
-20,-2,61
-19,-2,60
-18,-3,59
-20,-2,61
-20,-1,61
-20,-1,61
-20,-2,61
-19,-2,60
-19,-2,60
-19,-2,60
-20,-2,61
-20,-2,60
-20,-2,61
-20,-2,60
-20,-2,60
-19,-2,60
-20,-2,60
-20,-2,61
-20,-2,60
-20,-2,61
-20,-2,60
-20,-2,60
-20,-2,61
-21,-2,60
-20,-2,60
-21,-2,59
-21,-2,60
-20,-2,60
-20,-2,60
-20,-2,61
-20,-2,60
-20,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,61
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,60
-20,-2,59
-20,-2,59
-20,-2,61
-20,-2,61
-21,-2,60
-21,-2,61
-21,-2,61
-21,-3,60
-20,-3,59
-19,-2,61
-19,-2,60
-20,-2,61
-21,-2,60
-21,-2,59
-21,-2,60
-21,-3,60
-21,-2,60
-22,-2,60
-21,-3,60
-22,-3,60
-22,-2,60
-25,-3,59
-22,-2,59
-20,-2,60
-22,-3,60
-21,-3,60
-22,-3,59
-22,-3,59
-22,-3,59
-21,-2,60
-21,-3,60
-21,-3,60
-21,-2,61
-21,-3,59
-21,-3,60
-21,-2,59
-21,-2,61
-21,-2,60
-21,-2,61
-21,-2,61
-21,-2,59
-21,-2,60
-21,-3,59
-21,-2,60
-21,-2,61
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,59
-21,-2,60
-21,-2,60
-21,-2,61
-21,-2,60
-20,-2,60
-20,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-21,-2,60
-20,-2,60
-20,-2,60
-21,-2,60
-21,-2,60
-21,-2,61
-21,-2,61
-21,-2,60
-20,-2,60
-20,-3,59
-20,-3,60
-21,-2,60
-20,-2,60
-20,-2,61
-21,-2,61
-20,-2,63
-20,-2,62
-19,-4,59
-18,-3,60
-21,-3,60
-20,-3,63
-20,-3,61
-19,-3,60
-18,-2,60
-19,-2,60
-19,-4,58
-19,-3,58
-18,-1,59
-18,-1,63
-19,-2,64
-18,-2,62
-17,-2,62
-17,-1,60
-16,-2,61
-17,-1,62
-16,-1,61
-14,-1,60
-19,1,66
-18,2,63
-16,1,62
-19,0,59
-18,0,60
-17,-1,60
-18,-1,59
-19,-1,62
-19,-1,58
-19,-2,58
-18,-1,62
-20,-1,60
-16,-1,63
-15,-2,60
-17,-2,60
-20,-2,61
-21,-2,60
-21,-1,59
-21,-2,59
-21,-3,60
-20,-3,60
-19,-1,62
-15,0,61
-17,-1,59
-17,-2,61
-14,-2,64
-14,-1,60
-15,-1,61
-15,0,58
-13,2,61
-14,3,62
-15,2,63
-12,2,65
-14,1,64
-14,0,64
-12,-1,67
-10,1,66
-13,3,65
-13,3,64
-12,3,62
-11,2,59
-14,1,58
-16,0,61
-15,0,61
-14,0,62
-13,0,62
-13,0,63
-13,0,62
-13,0,63
-14,1,62
-14,1,62
-15,1,62
-16,1,62
-15,1,61
-17,1,62
-16,1,61
-16,1,62
-16,0,62
-16,0,61
-16,0,61
-16,1,61
-17,1,61
-17,1,62
-17,1,61
-18,1,62
-16,0,61
-16,0,61
-16,-1,61
-14,0,62
-19,-2,59
-19,0,62
-19,2,63
-19,2,61
-18,2,61
-18,2,61
-19,1,61
-19,0,61
-21,-2,59
-21,-2,59
-21,-2,60
-21,-1,60
-21,0,60
-21,-1,62
-19,-1,62
-20,0,62
-20,0,62
-20,-1,59
-21,-2,59
-20,-2,60
-22,-1,60
-24,-1,60
-21,0,60
-23,0,60
-22,-1,58
-26,-1,56
-24,-1,61
-23,0,58
-24,0,60
-24,-1,60
-24,0,59
-23,0,58
-24,-1,58
-24,-1,59
-24,-1,59
-24,0,60
-22,-1,59
-24,0,61
-23,0,59
-23,0,59
-23,0,59
-23,-1,59
-23,0,60
-24,0,60
-24,-1,59
-23,0,59
-23,0,59
-23,0,60
-23,0,59
-23,0,60
-23,0,59
-23,0,59
-23,0,60
-23,0,59
-22,0,60
-22,0,59
-22,0,60
-22,0,60
-22,0,59
-22,1,60
-22,1,60
-22,1,60
-22,1,60
-21,0,59
-21,1,59
-21,1,60
-21,1,59
-22,1,61
-22,2,61
-23,2,61
-22,1,59
-22,1,59
-20,-1,57
-21,-1,57
-21,0,59
-22,1,62
-23,1,61
-24,2,61
-25,3,61
-25,2,60
-24,2,61
-23,1,61
-21,0,57
-21,-1,59
-20,-2,60
-19,-2,57
-20,-1,60
-21,0,60
-21,0,59
-22,1,61
-21,1,63
-20,1,62
-20,1,61
-19,0,59
-20,0,60
-21,-1,59
-21,-1,60
-22,0,59
-22,0,60
-22,0,61
-20,0,60
-19,0,61
-20,0,61
-20,0,61
-20,0,60
-21,0,60
-21,0,60
-20,0,60
-21,0,60
-20,0,60
-21,-1,60
-21,0,61
-21,0,61
-22,0,60
-21,0,60
-23,0,60
-22,0,60
-23,-1,58
-24,-1,59
-22,-2,59
-23,-1,58
-24,-2,59
-23,0,62
-23,-1,61
-24,0,58
-24,-1,58
-24,-1,60
-24,-1,58
-24,-2,58
-24,-1,59
-24,-1,59
-24,-1,59
-23,-1,59
-23,-1,58
-24,-1,60
-24,-1,59
-24,0,60
-23,-1,59
-24,0,60
-24,-1,59
-23,0,59
-23,0,59
-23,-1,59
-23,0,59
-23,0,60
-23,0,59
-23,0,59
-24,0,59
-23,0,59
-23,0,59
-24,0,59
-23,0,59
-23,0,59
-23,0,59
-23,-1,59
-23,-1,59
-23,-1,59
-24,0,59
-23,-1,59
-23,0,60
-23,0,59
-23,-1,60
-23,0,59
-23,0,60
