1702914997.000000, IBI
13.890625,0.812500
14.687500,0.796875
22.500000,0.906250
52.500000,0.781250
66.390625,0.734375
67.250000,0.859375
71.734375,0.796875
72.531250,0.796875
73.406250,0.875000
78.203125,0.843750
78.984375,0.781250
79.843750,0.859375
80.718750,0.875000
81.687500,0.968750
82.531250,0.843750
83.453125,0.921875
84.359375,0.906250
85.250000,0.890625
86.125000,0.875000
87.140625,1.015625
88.203125,1.062500
89.109375,0.906250
89.984375,0.875000
90.812500,0.828125
91.625000,0.812500
92.437500,0.812500
93.343750,0.906250
94.281250,0.937500
95.140625,0.859375
95.890625,0.750000
96.609375,0.718750
97.406250,0.796875
98.359375,0.953125
99.390625,1.031250
100.359375,0.968750
101.234375,0.875000
102.031250,0.796875
102.828125,0.796875
103.609375,0.781250
104.453125,0.843750
105.281250,0.828125
106.046875,0.765625
106.828125,0.781250
107.609375,0.781250
108.421875,0.812500
109.234375,0.812500
110.031250,0.796875
110.859375,0.828125
111.796875,0.937500
112.656250,0.859375
113.500000,0.843750
114.328125,0.828125
115.140625,0.812500
115.906250,0.765625
116.671875,0.765625
117.406250,0.734375
118.109375,0.703125
118.921875,0.812500
119.703125,0.781250
120.453125,0.750000
121.250000,0.796875
122.031250,0.781250
122.765625,0.734375
123.578125,0.812500
124.484375,0.906250
130.562500,0.781250
131.500000,0.937500
132.328125,0.828125
133.156250,0.828125
133.968750,0.812500
134.750000,0.781250
135.468750,0.718750
136.265625,0.796875
137.015625,0.750000
137.750000,0.734375
147.453125,0.687500
148.171875,0.718750
148.906250,0.734375
149.625000,0.718750
150.359375,0.734375
151.062500,0.703125
151.750000,0.687500
152.484375,0.734375
153.296875,0.812500
154.093750,0.796875
154.828125,0.734375
155.593750,0.765625
156.390625,0.796875
157.234375,0.843750
158.000000,0.765625
158.750000,0.750000
159.484375,0.734375
160.296875,0.812500
161.171875,0.875000
162.000000,0.828125
162.781250,0.781250
163.609375,0.828125
164.375000,0.765625
165.125000,0.750000
165.921875,0.796875
166.812500,0.890625
167.718750,0.906250
168.500000,0.781250
169.312500,0.812500
170.156250,0.843750
171.000000,0.843750
171.796875,0.796875
172.687500,0.890625
173.546875,0.859375
174.390625,0.843750
175.265625,0.875000
176.140625,0.875000
176.968750,0.828125
177.734375,0.765625
178.546875,0.812500
179.406250,0.859375
180.218750,0.812500
181.000000,0.781250
181.828125,0.828125
182.640625,0.812500
183.390625,0.750000
184.187500,0.796875
184.968750,0.781250
185.765625,0.796875
186.625000,0.859375
187.390625,0.765625
188.171875,0.781250
189.015625,0.843750
189.890625,0.875000
190.656250,0.765625
191.468750,0.812500
192.312500,0.843750
193.156250,0.843750
193.906250,0.750000
194.703125,0.796875
195.484375,0.781250
196.281250,0.796875
197.046875,0.765625
197.843750,0.796875
198.796875,0.953125
199.718750,0.921875
200.562500,0.843750
201.453125,0.890625
202.343750,0.890625
203.187500,0.843750
204.062500,0.875000
204.984375,0.921875
205.828125,0.843750
212.984375,0.890625
213.828125,0.843750
214.750000,0.921875
215.687500,0.937500
216.531250,0.843750
217.406250,0.875000
218.390625,0.984375
219.234375,0.843750
219.968750,0.734375
220.656250,0.687500
221.578125,0.921875
226.078125,0.765625
226.812500,0.734375
227.593750,0.781250
228.484375,0.890625
229.328125,0.843750
230.140625,0.812500
230.984375,0.843750
231.843750,0.859375
232.781250,0.937500
233.625000,0.843750
234.484375,0.859375
235.343750,0.859375
236.218750,0.875000
237.093750,0.875000
237.953125,0.859375
238.796875,0.843750
239.593750,0.796875
240.375000,0.781250
241.187500,0.812500
242.109375,0.921875
242.953125,0.843750
243.890625,0.937500
244.796875,0.906250
245.625000,0.828125
246.453125,0.828125
247.312500,0.859375
248.187500,0.875000
249.000000,0.812500
249.875000,0.875000
250.671875,0.796875
251.406250,0.734375
252.109375,0.703125
252.890625,0.781250
253.750000,0.859375
254.546875,0.796875
255.296875,0.750000
256.109375,0.812500
257.015625,0.906250
257.796875,0.781250
258.640625,0.843750
259.484375,0.843750
260.281250,0.796875
261.046875,0.765625
261.843750,0.796875
262.625000,0.781250
263.437500,0.812500
264.218750,0.781250
265.078125,0.859375
265.921875,0.843750
266.812500,0.890625
267.687500,0.875000
268.484375,0.796875
269.296875,0.812500
270.078125,0.781250
270.812500,0.734375
271.625000,0.812500
272.500000,0.875000
273.328125,0.828125
274.093750,0.765625
274.890625,0.796875
275.812500,0.921875
276.671875,0.859375
277.421875,0.750000
282.906250,0.750000
283.687500,0.781250
284.468750,0.781250
285.218750,0.750000
285.937500,0.718750
286.640625,0.703125
287.390625,0.750000
288.218750,0.828125
289.062500,0.843750
289.781250,0.718750
290.484375,0.703125
291.203125,0.718750
292.031250,0.828125
292.921875,0.890625
293.843750,0.921875
294.656250,0.812500
