"ID","CL","Evaluation","block","trial_block","Errors","RT_Raw","cER","oER","Errors_cw","cER_cw","oER_cw","RT_cw","CL_evaluation","Mental","Temporal","Performance","Effort","Frustration","Eustress","Distress","NASA_TLX","Eustress_cw","Distress_cw","NASA_TLX_cw","Mental_cw","Temporal_cw","Performance_cw","Effort_cw","Frustration_cw","ratio"
40710,"low","1","2",1,0,0.4827,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.184064608711702,"low_1",3,5,6,3,4,3.8,2.2,3.4,0.719,-0.081,-1.047,-2.041,0.483,1.674,-2.029,0.029,1.72727272727273
47751,"low","1","2",1,3,0.49025,1,2,1.84399224806202,-0.0881782945736433,1.93217054263566,-0.176514608711702,"low_1",6,6,3,6,5,3.4,1.8,5.6,0.319,-0.481,1.153,0.959,1.483,-1.326,0.971,1.029,1.88888888888889
82208,"low","1","2",1,0,0.5385,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.128264608711702,"low_1",5,5,6,6,6,4,2.4,4.8,0.919,0.119,0.353,-0.041,0.483,1.674,0.971,2.029,1.66666666666667
94065,"low","1","2",1,0,0.7476,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0808353912882983,"low_1",3,3,5,3,4,2,2.4,3.2,-1.081,0.119,-1.247,-2.041,-1.517,0.674,-2.029,0.029,0.833333333333333
95172,"low","1","2",1,0,0.4555,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.211264608711702,"low_1",2,2,6,3,2,3.8,1.2,2.2,0.719,-1.081,-2.247,-3.041,-2.517,1.674,-2.029,-1.971,3.16666666666667
121650,"low","1","2",1,2,0.602888888888889,1,1,0.843992248062015,-0.0881782945736433,0.932170542635659,-0.0638757198228128,"low_1",6,5,3,4,5,2.6,2.4,5,-0.481,0.119,0.553,0.959,0.483,-1.326,-1.029,1.029,1.08333333333333
153432,"low","1","2",1,1,0.4837,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.183064608711702,"low_1",4,2,6,4,3,4.6,1.4,3,1.519,-0.881,-1.447,-1.041,-2.517,1.674,-1.029,-0.971,3.28571428571429
179038,"low","1","2",1,0,0.6499,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0168646087117017,"low_1",6,6,7,7,6,3.8,3,5.2,0.719,0.719,0.753,0.959,1.483,2.674,1.971,2.029,1.26666666666667
234510,"low","1","2",1,0,0.7069,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0401353912882982,"low_1",3,3,6,5,2,4,1.8,3,0.919,-0.481,-1.447,-2.041,-1.517,1.674,-0.029,-1.971,2.22222222222222
236546,"low","1","2",1,0,0.4744,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.192364608711702,"low_1",6,3,6,6,4,4.2,1.8,4.2,1.119,-0.481,-0.247,0.959,-1.517,1.674,0.971,0.029,2.33333333333333
246614,"low","1","2",1,0,0.4571,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.209664608711702,"low_1",5,5,6,6,5,2.6,2.6,4.6,-0.481,0.319,0.153,-0.041,0.483,1.674,0.971,1.029,1
336869,"low","1","2",1,0,0.3919,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.274864608711702,"low_1",5,4,6,6,2,2.8,1,3.8,-0.281,-1.281,-0.647,-0.041,-0.517,1.674,0.971,-1.971,2.8
380897,"low","1","2",1,0,0.4184,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.248364608711702,"low_1",5,6,5,6,6,4.6,4.4,5.2,1.519,2.119,0.753,-0.041,1.483,0.674,0.971,2.029,1.04545454545455
425829,"low","1","2",1,0,0.5229,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.143864608711702,"low_1",5,2,6,5,2,2.4,1.2,3.2,-0.681,-1.081,-1.247,-0.041,-2.517,1.674,-0.029,-1.971,2
440557,"low","1","2",1,0,0.4268,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.239964608711702,"low_1",5,4,5,3,4,4.2,1.2,3.8,1.119,-1.081,-0.647,-0.041,-0.517,0.674,-2.029,0.029,3.5
465464,"low","1","2",1,0,0.4604,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.206364608711702,"low_1",5,4,6,6,2,3.6,1.4,3.8,0.519,-0.881,-0.647,-0.041,-0.517,1.674,0.971,-1.971,2.57142857142857
491926,"low","1","2",1,0,0.4652,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.201564608711702,"low_1",5,6,4,6,1,2.4,1.6,4.4,-0.681,-0.681,-0.047,-0.041,1.483,-0.326,0.971,-2.971,1.5
511327,"low","1","2",1,2,0.6509,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.0158646087117017,"low_1",5,5,4,5,3,1.4,1.8,4.4,-1.681,-0.481,-0.047,-0.041,0.483,-0.326,-0.029,-0.971,0.777777777777778
588210,"low","1","2",1,1,0.468,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.198764608711702,"low_1",4,2,6,5,2,4,1.2,3,0.919,-1.081,-1.447,-1.041,-2.517,1.674,-0.029,-1.971,3.33333333333333
620017,"low","1","2",1,1,0.8427,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.175935391288298,"low_1",3,4,4,4,5,3.4,2.6,4,0.319,0.319,-0.447,-2.041,-0.517,-0.326,-1.029,1.029,1.30769230769231
648090,"low","1","2",1,1,0.4522,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.214564608711702,"low_1",4,5,5,4,4,2.8,3.6,4,-0.281,1.319,-0.447,-1.041,0.483,0.674,-1.029,0.029,0.777777777777778
69369,"low","1","2",1,0,0.6884,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0216353912882983,"low_1",4,4,5,4,5,3.6,2.2,4,0.519,-0.081,-0.447,-1.041,-0.517,0.674,-1.029,1.029,1.63636363636364
695008,"low","1","2",1,1,0.4848,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.181964608711702,"low_1",6,6,2,7,6,1.8,4.2,6.2,-1.281,1.919,1.753,0.959,1.483,-2.326,1.971,2.029,0.428571428571429
719844,"low","1","2",1,0,0.4661,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.200664608711702,"low_1",5,4,3,4,4,2.8,2.2,4.4,-0.281,-0.081,-0.047,-0.041,-0.517,-1.326,-1.029,0.029,1.27272727272727
727655,"low","1","2",1,0,0.4475,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.219264608711702,"low_1",5,2,4,5,4,2,2.2,4,-1.081,-0.081,-0.447,-0.041,-2.517,-0.326,-0.029,0.029,0.909090909090909
729105,"low","1","2",1,0,0.6885,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0217353912882983,"low_1",6,5,7,7,5,4.2,2.2,4.8,1.119,-0.081,0.353,0.959,0.483,2.674,1.971,1.029,1.90909090909091
765713,"low","1","2",1,0,0.4911,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.175664608711702,"low_1",6,7,7,7,1,5,1.2,4.4,1.919,-1.081,-0.047,0.959,2.483,2.674,1.971,-2.971,4.16666666666667
785962,"low","1","2",1,0,0.5553,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.111464608711702,"low_1",5,5,5,3,6,2.2,2.8,4.4,-0.881,0.519,-0.047,-0.041,0.483,0.674,-2.029,2.029,0.785714285714286
792672,"low","1","2",1,1,0.730666666666667,0,1,-0.156007751937985,-1.08817829457364,0.932170542635659,0.063902057954965,"low_1",3,5,3,6,7,2.6,3.4,5.2,-0.481,1.119,0.753,-2.041,0.483,-1.326,0.971,3.029,0.764705882352941
837706,"low","1","2",1,1,0.4545,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.212264608711702,"low_1",6,5,3,6,6,2.4,4,5.6,-0.681,1.719,1.153,0.959,0.483,-1.326,0.971,2.029,0.6
848371,"low","1","2",1,1,0.4514,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.215364608711702,"low_1",5,2,6,5,2,4,1,3.2,0.919,-1.281,-1.247,-0.041,-2.517,1.674,-0.029,-1.971,4
878863,"low","1","2",1,0,0.6099,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0568646087117017,"low_1",6,5,2,4,7,1.4,2.6,5.6,-1.681,0.319,1.153,0.959,0.483,-2.326,-1.029,3.029,0.538461538461538
894278,"low","1","2",1,3,0.6664,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,-0.000364608711701742,"low_1",5,5,3,6,5,2.6,3.2,5.2,-0.481,0.919,0.753,-0.041,0.483,-1.326,0.971,1.029,0.8125
905693,"low","1","2",1,0,0.5003,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.166464608711702,"low_1",5,3,2,4,6,2,3.6,4.8,-1.081,1.319,0.353,-0.041,-1.517,-2.326,-1.029,2.029,0.555555555555556
908702,"low","1","2",1,0,0.7355,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0687353912882983,"low_1",5,4,6,6,4,3.6,2,4.2,0.519,-0.281,-0.247,-0.041,-0.517,1.674,0.971,0.029,1.8
93756,"low","1","2",1,1,0.4388,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.227964608711702,"low_1",4,4,5,5,5,3.8,2,4.2,0.719,-0.281,-0.247,-1.041,-0.517,0.674,-0.029,1.029,1.9
957176,"low","1","2",1,1,0.6847,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.0179353912882982,"low_1",5,5,4,5,4,2,3.6,4.6,-1.081,1.319,0.153,-0.041,0.483,-0.326,-0.029,0.029,0.555555555555556
977604,"low","1","2",1,2,0.5844,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.0823646087117017,"low_1",6,5,4,4,6,2.8,4.2,5,-0.281,1.919,0.553,0.959,0.483,-0.326,-1.029,2.029,0.666666666666667
990692,"low","1","2",1,0,0.4961,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.170664608711702,"low_1",6,6,5,5,5,3,2.8,5,-0.081,0.519,0.553,0.959,1.483,0.674,-0.029,1.029,1.07142857142857
7410,"high","0","1",2,3,0.9864,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,0.319635391288298,"high_0",4,2,4,4,2,3.2,1.6,3.2,0.119,-0.681,-1.247,-1.041,-2.517,-0.326,-1.029,-1.971,2
17709,"high","0","1",2,1,0.5282,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.138564608711702,"high_0",6,5,4,6,4,3.4,2,5,0.319,-0.281,0.553,0.959,0.483,-0.326,0.971,0.029,1.7
17824,"high","0","1",2,0,0.5887,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0780646087117017,"high_0",5,5,5,5,5,3.2,2.2,4.6,0.119,-0.081,0.153,-0.041,0.483,0.674,-0.029,1.029,1.45454545454545
40122,"high","0","1",2,3,0.696,2,1,1.84399224806202,0.911821705426357,0.932170542635659,0.0292353912882982,"high_0",5,3,2,5,5,2.4,2,4.8,-0.681,-0.281,0.353,-0.041,-1.517,-2.326,-0.029,1.029,1.2
40710,"high","0","1",2,3,0.6866,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,0.0198353912882983,"high_0",5,5,4,5,5,3.4,2.4,4.8,0.319,0.119,0.353,-0.041,0.483,-0.326,-0.029,1.029,1.41666666666667
47751,"high","0","1",2,3,0.5138,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,-0.152964608711702,"high_0",6,6,3,6,1,3.4,1.2,4.8,0.319,-1.081,0.353,0.959,1.483,-1.326,0.971,-2.971,2.83333333333333
82208,"high","0","1",2,2,1.0859,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.419135391288298,"high_0",6,5,2,4,6,2,2.2,5.4,-1.081,-0.081,0.953,0.959,0.483,-2.326,-1.029,2.029,0.909090909090909
94065,"high","0","1",2,0,0.8561,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.189335391288298,"high_0",5,3,5,5,3,2.4,2.6,3.8,-0.681,0.319,-0.647,-0.041,-1.517,0.674,-0.029,-0.971,0.923076923076923
95172,"high","0","1",2,4,0.769,4,0,2.84399224806202,2.91182170542636,-0.0678294573643411,0.102235391288298,"high_0",4,5,4,6,5,3,2.4,4.8,-0.081,0.119,0.353,-1.041,0.483,-0.326,0.971,1.029,1.25
121650,"high","0","1",2,4,0.7699,4,0,2.84399224806202,2.91182170542636,-0.0678294573643411,0.103135391288298,"high_0",6,5,4,5,4,3.4,1.8,4.8,0.319,-0.481,0.353,0.959,0.483,-0.326,-0.029,0.029,1.88888888888889
153432,"high","0","1",2,2,0.5618,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.104964608711702,"high_0",6,4,6,5,4,4,3,4.2,0.919,0.719,-0.247,0.959,-0.517,1.674,-0.029,0.029,1.33333333333333
179038,"high","0","1",2,2,0.9024,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.235635391288298,"high_0",6,6,4,6,5,2.2,2.2,5.4,-0.881,-0.081,0.953,0.959,1.483,-0.326,0.971,1.029,1
234510,"high","0","1",2,2,1.0174,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.350635391288298,"high_0",6,5,6,7,3,4,1.4,4.6,0.919,-0.881,0.153,0.959,0.483,1.674,1.971,-0.971,2.85714285714286
236546,"high","0","1",2,0,0.5132,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.153564608711702,"high_0",5,6,5,6,2,3.4,2,4.4,0.319,-0.281,-0.047,-0.041,1.483,0.674,0.971,-1.971,1.7
246614,"high","0","1",2,4,1.1229,4,0,2.84399224806202,2.91182170542636,-0.0678294573643411,0.456135391288298,"high_0",6,5,2,6,5,2.4,2.4,5.6,-0.681,0.119,1.153,0.959,0.483,-2.326,0.971,1.029,1
336869,"high","0","1",2,2,0.7069,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.0401353912882982,"high_0",6,4,6,6,3,2.6,1.6,4.2,-0.481,-0.681,-0.247,0.959,-0.517,1.674,0.971,-0.971,1.625
380897,"high","0","1",2,2,0.8824,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.215635391288298,"high_0",5,5,6,5,5,5,3.2,4.4,1.919,0.919,-0.047,-0.041,0.483,1.674,-0.029,1.029,1.5625
425829,"high","0","1",2,0,0.8101,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.143335391288298,"high_0",6,5,4,5,2,2.2,1.4,4.4,-0.881,-0.881,-0.047,0.959,0.483,-0.326,-0.029,-1.971,1.57142857142857
440557,"high","0","1",2,2,0.6172,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.0495646087117018,"high_0",4,5,4,3,3,3,1.2,3.8,-0.081,-1.081,-0.647,-1.041,0.483,-0.326,-2.029,-0.971,2.5
465464,"high","0","1",2,4,0.9299,4,0,2.84399224806202,2.91182170542636,-0.0678294573643411,0.263135391288298,"high_0",5,6,5,6,2,3.4,1.8,4.4,0.319,-0.481,-0.047,-0.041,1.483,0.674,0.971,-1.971,1.88888888888889
491926,"high","0","1",2,2,0.7454,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.0786353912882983,"high_0",4,5,2,6,3,2,2,4.8,-1.081,-0.281,0.353,-1.041,0.483,-2.326,0.971,-0.971,1
511327,"high","0","1",2,2,0.8411,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.174335391288298,"high_0",5,5,4,4,3,1.6,1.4,4.2,-1.481,-0.881,-0.247,-0.041,0.483,-0.326,-1.029,-0.971,1.14285714285714
588210,"high","0","1",2,2,0.8554,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.188635391288298,"high_0",7,2,6,5,5,3.6,1.8,4.2,0.519,-0.481,-0.247,1.959,-2.517,1.674,-0.029,1.029,2
620017,"high","0","1",2,3,1.0984,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,0.431635391288298,"high_0",5,3,4,5,5,4,3.4,4.4,0.919,1.119,-0.047,-0.041,-1.517,-0.326,-0.029,1.029,1.17647058823529
648090,"high","0","1",2,3,0.7937,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,0.126935391288298,"high_0",5,5,3,5,5,2.8,4,5,-0.281,1.719,0.553,-0.041,0.483,-1.326,-0.029,1.029,0.7
69369,"high","0","1",2,0,0.7461,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0793353912882983,"high_0",4,4,3,4,5,2.8,2.6,4.4,-0.281,0.319,-0.047,-1.041,-0.517,-1.326,-1.029,1.029,1.07692307692308
695008,"high","0","1",2,1,0.5813,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.0854646087117017,"high_0",5,6,2,6,6,1.6,3.8,5.8,-1.481,1.519,1.353,-0.041,1.483,-2.326,0.971,2.029,0.421052631578947
719844,"high","0","1",2,1,0.5744,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.0923646087117017,"high_0",5,6,2,5,3,2.8,2,5,-0.281,-0.281,0.553,-0.041,1.483,-2.326,-0.029,-0.971,1.4
727655,"high","0","1",2,2,0.732,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.0652353912882983,"high_0",5,2,2,5,4,1.6,2.8,4.4,-1.481,0.519,-0.047,-0.041,-2.517,-2.326,-0.029,0.029,0.571428571428572
729105,"high","0","1",2,4,1.21388888888889,3,1,2.84399224806202,1.91182170542636,0.932170542635659,0.547124280177187,"high_0",6,6,5,6,5,4.6,1.4,5.2,1.519,-0.881,0.753,0.959,1.483,0.674,0.971,1.029,3.28571428571429
765713,"high","0","1",2,2,1.0103,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.343535391288298,"high_0",7,5,5,6,1,4.4,1.2,4.4,1.319,-1.081,-0.047,1.959,0.483,0.674,0.971,-2.971,3.66666666666667
785962,"high","0","1",2,2,1.0503,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.383535391288298,"high_0",5,6,2,6,6,2.4,3.4,5.8,-0.681,1.119,1.353,-0.041,1.483,-2.326,0.971,2.029,0.705882352941177
792672,"high","0","1",2,1,0.7856,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.118835391288298,"high_0",5,3,3,4,3,1.6,3,4,-1.481,0.719,-0.447,-0.041,-1.517,-1.326,-1.029,-0.971,0.533333333333333
837706,"high","0","1",2,2,0.5408,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.125964608711702,"high_0",6,6,3,5,5,2,2.6,5.4,-1.081,0.319,0.953,0.959,1.483,-1.326,-0.029,1.029,0.769230769230769
848371,"high","0","1",2,0,0.5191,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.147664608711702,"high_0",5,2,5,5,1,3.8,1.2,3.2,0.719,-1.081,-1.247,-0.041,-2.517,0.674,-0.029,-2.971,3.16666666666667
878863,"high","0","1",2,1,0.8088,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.142035391288298,"high_0",6,5,3,5,5,1.6,2.6,5.2,-1.481,0.319,0.753,0.959,0.483,-1.326,-0.029,1.029,0.615384615384615
894278,"high","0","1",2,3,0.7193,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,0.0525353912882982,"high_0",6,5,4,5,5,3.2,3.4,5,0.119,1.119,0.553,0.959,0.483,-0.326,-0.029,1.029,0.941176470588235
905693,"high","0","1",2,2,0.8883,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.221535391288298,"high_0",5,6,2,5,3,1.8,4,5,-1.281,1.719,0.553,-0.041,1.483,-2.326,-0.029,-0.971,0.45
908702,"high","0","1",2,3,1.2393,3,0,1.84399224806202,1.91182170542636,-0.0678294573643411,0.572535391288298,"high_0",6,5,2,5,5,2.4,3.2,5.4,-0.681,0.919,0.953,0.959,0.483,-2.326,-0.029,1.029,0.75
93756,"high","0","1",2,2,0.4763,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.190464608711702,"high_0",6,4,2,6,5,3,3.2,5.4,-0.081,0.919,0.953,0.959,-0.517,-2.326,0.971,1.029,0.9375
957176,"high","0","1",2,4,0.8176,4,0,2.84399224806202,2.91182170542636,-0.0678294573643411,0.150835391288298,"high_0",5,6,3,6,5,2.2,2.6,5.4,-0.881,0.319,0.953,-0.041,1.483,-1.326,0.971,1.029,0.846153846153846
977604,"high","0","1",2,4,0.829222222222222,3,1,2.84399224806202,1.91182170542636,0.932170542635659,0.16245761351052,"high_0",5,6,1,6,5,2.2,3,5.8,-0.881,0.719,1.353,-0.041,1.483,-3.326,0.971,1.029,0.733333333333333
990692,"high","0","1",2,2,0.8802,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,0.213435391288298,"high_0",6,6,4,6,4,3.6,1.6,5.2,0.519,-0.681,0.753,0.959,1.483,-0.326,0.971,0.029,2.25
7410,"low","0","1",2,0,0.7049,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0381353912882982,"low_0",3,3,4,3,2,3,1,3,-0.081,-1.281,-1.447,-2.041,-1.517,-0.326,-2.029,-1.971,3
17709,"low","0","1",2,1,0.4463,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.220464608711702,"low_0",5,3,5,4,2,4,1,3.4,0.919,-1.281,-1.047,-0.041,-1.517,0.674,-1.029,-1.971,4
17824,"low","0","1",2,0,0.6889,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0221353912882982,"low_0",4,5,3,7,5,3.8,2.6,5.2,0.719,0.319,0.753,-1.041,0.483,-1.326,1.971,1.029,1.46153846153846
40122,"low","0","1",2,0,0.4766,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.190164608711702,"low_0",4,3,2,3,5,2.8,2.8,4.2,-0.281,0.519,-0.247,-1.041,-1.517,-2.326,-2.029,1.029,1
40710,"low","0","1",2,0,0.6679,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0011353912882982,"low_0",5,5,6,2,4,3.8,2.6,3.6,0.719,0.319,-0.847,-0.041,0.483,1.674,-3.029,0.029,1.46153846153846
47751,"low","0","1",2,2,0.5747,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.0920646087117017,"low_0",5,5,4,5,1,3.4,1,4,0.319,-1.281,-0.447,-0.041,0.483,-0.326,-0.029,-2.971,3.4
82208,"low","0","1",2,1,0.8302,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.163435391288298,"low_0",5,5,4,5,5,3.2,2,4.8,0.119,-0.281,0.353,-0.041,0.483,-0.326,-0.029,1.029,1.6
94065,"low","0","1",2,0,0.9386,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.271835391288298,"low_0",4,3,6,4,3,2.8,2.6,3.2,-0.281,0.319,-1.247,-1.041,-1.517,1.674,-1.029,-0.971,1.07692307692308
95172,"low","0","1",2,1,0.6795,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.0127353912882983,"low_0",3,3,6,4,3,3.6,1.4,3,0.519,-0.881,-1.447,-2.041,-1.517,1.674,-1.029,-0.971,2.57142857142857
121650,"low","0","1",2,0,0.4804,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.186364608711702,"low_0",4,5,5,5,2,3.2,1.4,3.8,0.119,-0.881,-0.647,-1.041,0.483,0.674,-0.029,-1.971,2.28571428571429
153432,"low","0","1",2,1,0.4886,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,-0.178164608711702,"low_0",6,3,5,5,5,3.8,3.6,4.4,0.719,1.319,-0.047,0.959,-1.517,0.674,-0.029,1.029,1.05555555555556
179038,"low","0","1",2,0,0.8698,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.203035391288298,"low_0",5,6,6,5,5,2.6,1.8,4.6,-0.481,-0.481,0.153,-0.041,1.483,1.674,-0.029,1.029,1.44444444444444
234510,"low","0","1",2,0,0.9433,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.276535391288298,"low_0",4,5,6,4,2,4,1.8,3.4,0.919,-0.481,-1.047,-1.041,0.483,1.674,-1.029,-1.971,2.22222222222222
236546,"low","0","1",2,0,0.6605,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.00626460871170176,"low_0",5,4,6,5,3,4,1.8,3.8,0.919,-0.481,-0.647,-0.041,-0.517,1.674,-0.029,-0.971,2.22222222222222
246614,"low","0","1",2,0,0.6988,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0320353912882982,"low_0",5,5,3,5,4,2.6,1.8,4.8,-0.481,-0.481,0.353,-0.041,0.483,-1.326,-0.029,0.029,1.44444444444444
336869,"low","0","1",2,0,0.3527,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.314064608711702,"low_0",5,4,7,6,2,2.8,1.6,3.6,-0.281,-0.681,-0.847,-0.041,-0.517,2.674,0.971,-1.971,1.75
380897,"low","0","1",2,0,0.7558,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0890353912882983,"low_0",4,3,6,3,2,4.2,2.2,2.8,1.119,-0.081,-1.647,-1.041,-1.517,1.674,-2.029,-1.971,1.90909090909091
425829,"low","0","1",2,0,0.5708,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0959646087117018,"low_0",6,2,7,5,1,2.6,1,3,-0.481,-1.281,-1.447,0.959,-2.517,2.674,-0.029,-2.971,2.6
440557,"low","0","1",2,0,0.4319,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.234864608711702,"low_0",4,5,6,3,2,4.8,1,3.2,1.719,-1.281,-1.247,-1.041,0.483,1.674,-2.029,-1.971,4.8
465464,"low","0","1",2,0,0.5914,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0753646087117017,"low_0",4,5,7,6,1,3.8,1.2,3.4,0.719,-1.081,-1.047,-1.041,0.483,2.674,0.971,-2.971,3.16666666666667
491926,"low","0","1",2,2,0.591,2,0,0.843992248062015,0.911821705426357,-0.0678294573643411,-0.0757646087117018,"low_0",4,5,5,4,2,2.2,1.4,3.6,-0.881,-0.881,-0.847,-1.041,0.483,0.674,-1.029,-1.971,1.57142857142857
511327,"low","0","1",2,1,0.85,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.183235391288298,"low_0",5,4,5,6,5,2,1.6,4.6,-1.081,-0.681,0.153,-0.041,-0.517,0.674,0.971,1.029,1.25
588210,"low","0","1",2,0,0.6714,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.00463539128829826,"low_0",5,2,6,5,2,4.4,1.6,3.2,1.319,-0.681,-1.247,-0.041,-2.517,1.674,-0.029,-1.971,2.75
620017,"low","0","1",2,0,0.5778,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,-0.0889646087117018,"low_0",3,2,6,3,1,2.8,1.2,2.2,-0.281,-1.081,-2.247,-2.041,-2.517,1.674,-2.029,-2.971,2.33333333333333
648090,"low","0","1",2,0,0.6802,0,0,-1.15600775193798,-1.08817829457364,-0.0678294573643411,0.0134353912882983,"low_0",2,6,6,2,2,4,2.4,2.8,0.919,0.119,-1.647,-3.041,1.483,1.674,-3.029,-1.971,1.66666666666667
69369,"low","0","1",2,1,0.7578,1,0,-0.156007751937985,-0.0881782945736433,-0.0678294573643411,0.0910353912882983,"low_0",4,3,5,3,4,3.4,2.2,3.4,0.319,-0.081,-1.047,-1.041,-1.517,0.674,-2.029,0.029,1.54545454545455
