1705308872.000000, 1705308872.000000, 1705308872.000000
32.000000, 32.000000, 32.000000
-36,-4,53
-36,-4,53
-36,-4,53
-36,-4,53
-36,-4,53
-36,-5,53
-36,-4,53
-36,-4,53
-37,-4,53
-37,-5,52
-37,-5,53
-37,-4,52
-37,-5,52
-36,-4,53
-36,-5,53
-37,-5,52
-36,-5,53
-36,-4,54
-35,-4,53
-36,-4,52
-35,-3,54
-34,-2,54
-33,-2,55
-32,-3,55
-33,-3,55
-34,-3,54
-34,-2,54
-34,-2,54
-34,-2,55
-34,-2,54
-34,-2,54
-35,-3,54
-34,-2,54
-34,-2,54
-35,-2,54
-35,-3,54
-36,-2,54
-36,-3,53
-35,-2,54
-34,-2,54
-35,-2,54
-37,-3,52
-37,-2,52
-35,-2,54
-36,-2,53
-37,-2,53
-36,-2,53
-37,-2,53
-37,-2,53
-37,-3,52
-37,-3,53
-36,-3,53
-36,-3,53
-36,-2,53
-36,-2,53
-36,-2,53
-37,-2,53
-37,-2,52
-37,-3,52
-37,-2,52
-36,-2,53
-35,-2,54
-36,-2,54
-35,1,57
-31,3,63
-22,-12,64
-31,-4,58
-50,1,50
-52,2,41
-53,0,38
-52,2,40
-56,2,42
-60,3,43
-54,0,44
-56,-2,42
-51,-11,39
-43,-15,38
-45,-20,32
-41,-23,33
-37,-23,33
-32,-24,24
-38,-22,26
-31,-21,30
-40,-18,22
-36,-15,24
-48,-6,32
-59,-3,28
-56,0,33
-74,5,33
-74,-2,32
-54,-5,46
-42,-6,52
-2,-1,77
-57,2,52
-71,5,40
-41,0,46
-28,1,52
-41,14,56
-51,20,69
-49,17,64
-48,7,45
-41,4,43
-32,9,50
-34,12,53
-39,13,52
-35,14,52
-35,13,52
-32,15,54
-34,16,55
-36,16,54
-32,15,52
-33,14,53
-32,15,54
-32,14,54
-30,13,54
-30,15,54
-30,15,54
-28,16,55
-28,17,55
-37,18,50
-37,16,49
-37,16,49
-35,15,50
-35,15,50
-37,17,50
-33,17,50
-34,18,50
-28,21,55
-25,22,54
-22,23,57
-23,25,59
-26,26,58
-22,28,58
-19,28,57
-25,24,51
-34,20,54
-37,17,54
-37,12,53
-35,11,53
-36,9,51
-37,12,53
-36,13,53
-35,15,51
-36,15,50
-36,15,51
-36,14,52
-36,14,52
-36,14,51
-36,14,51
-36,14,52
-35,15,52
-35,15,52
-35,14,52
-35,14,52
-36,14,51
-36,14,51
-36,15,51
-35,15,52
-35,15,52
-36,15,51
-36,15,52
-36,14,50
-36,14,52
-36,14,51
-36,15,52
-36,15,51
-36,15,51
-36,15,51
-36,15,51
-36,14,51
-36,15,51
-35,15,52
-35,15,52
-35,15,52
-35,15,52
-36,15,52
-36,15,51
-35,16,52
-35,16,52
-34,16,52
-34,16,51
-36,16,52
-34,16,52
-34,16,52
-35,15,52
-35,15,51
-35,15,52
-35,15,52
-35,15,51
-35,15,52
-36,15,52
-35,15,52
-34,15,53
-34,14,53
-34,14,52
-35,14,51
-35,14,51
-34,14,53
-34,15,53
-34,15,53
-34,15,53
-37,15,53
-36,14,52
-32,13,52
-31,13,53
-33,14,54
-35,13,53
-36,14,51
-34,13,52
-35,13,53
-36,13,53
-37,13,51
-37,13,50
-37,13,51
-38,13,51
-38,13,51
-38,13,50
-39,14,50
-40,13,50
-40,12,50
-40,12,50
-40,12,49
-40,13,49
-37,13,51
-37,12,50
-37,13,50
-36,13,52
-35,13,51
-37,13,50
-37,13,51
-37,13,51
-38,13,51
-38,12,51
-39,12,50
-39,13,50
-39,13,50
-38,13,51
-37,14,51
-37,14,51
-37,14,51
-37,14,51
-37,14,50
-37,14,50
-37,14,51
-36,15,51
-36,15,51
-36,16,51
-36,16,51
-36,17,52
-35,16,51
-35,16,52
-36,16,52
-37,16,52
-37,15,52
-34,14,52
-33,14,51
-34,15,52
-34,15,53
-32,15,53
-33,15,54
-34,17,54
-37,20,54
-34,20,55
-32,18,51
-33,17,52
-30,12,54
-34,9,52
-32,9,54
-32,10,55
-33,11,55
-30,13,54
-31,13,53
-32,12,55
-30,11,55
-30,11,55
-29,11,54
-30,12,53
-33,13,53
-36,14,55
-35,14,55
-34,12,53
-39,15,55
-39,16,55
-39,23,57
-41,22,56
-34,29,68
-36,26,65
-37,25,65
-37,14,77
-37,8,74
-24,-5,66
-19,-15,58
-16,-18,56
-8,-24,48
-6,-24,46
-15,-23,41
-10,-23,36
0,-23,39
-14,-18,44
-16,-16,52
-14,-13,52
-13,-9,55
-16,-8,59
-14,-8,56
-16,-7,55
-17,-9,56
-18,-14,59
-19,-16,57
-23,-17,57
-22,-17,55
-70,-15,56
-35,-19,65
-28,-20,63
-11,-13,63
-7,-10,63
-28,-5,58
-37,-7,52
-37,-9,52
-34,-10,62
-32,-9,59
-34,-7,51
-35,-6,52
-32,-7,56
-32,-8,55
-32,-8,54
-32,-8,55
-32,-8,55
-32,-8,55
-32,-7,54
-32,-7,55
-33,-8,54
-34,-7,53
-33,-6,57
-33,-7,59
-35,-8,60
-25,-10,54
-29,-10,50
-32,-8,53
-30,-8,54
-32,-6,54
-34,-7,59
-32,-8,56
-31,-8,52
-32,-8,55
-32,-8,55
-31,-8,53
-32,-8,53
-33,-8,55
-32,-8,54
-32,-8,54
-32,-8,54
-33,-9,55
-32,-9,55
-32,-9,54
-32,-8,55
-33,-8,55
-33,-9,54
-32,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-34,-9,54
-33,-9,54
-33,-9,54
-33,-9,54
-34,-9,54
-34,-9,54
-34,-9,54
-34,-9,54
-34,-9,54
-34,-9,54
-34,-9,54
-35,-9,55
-34,-10,55
-34,-9,56
-34,-8,55
-33,-10,54
-32,-10,53
-33,-10,55
-32,-10,55
-31,-10,54
-35,-11,57
-36,-14,59
-32,-15,61
-30,-15,61
-32,-22,61
-24,-25,60
-17,-24,64
-17,-19,67
-18,-16,70
-22,-15,64
-10,-14,63
-7,-13,62
-5,-12,58
-4,-11,56
-1,-10,52
2,-8,52
2,-7,52
5,-7,52
7,-7,54
13,-5,56
17,-4,55
18,-3,55
21,-2,57
22,-2,58
22,-2,58
22,-2,58
22,-2,60
21,-1,61
21,-1,61
21,-1,61
20,-1,61
19,-1,61
19,-1,60
19,-1,60
18,0,59
19,0,59
20,0,58
18,1,58
17,2,58
16,3,58
15,2,58
11,1,59
7,-1,59
5,-3,58
9,-6,63
6,-8,64
8,-9,65
12,-9,70
13,-8,71
9,-7,68
8,-8,66
8,-9,63
1,-11,57
-1,-12,56
-4,-11,54
-9,-14,51
-13,-15,56
-19,-20,53
-18,-23,54
-17,-24,58
-19,-26,58
-18,-26,59
-19,-26,59
-20,-26,60
-22,-25,60
-24,-24,59
-27,-24,59
-29,-23,55
-27,-23,55
-24,-25,55
-25,-25,54
-13,-25,54
1,-24,63
-7,-23,57
-22,-24,47
-25,-24,48
-24,-27,52
-24,-28,55
-20,-28,55
-21,-27,55
-24,-27,55
-21,-26,54
-21,-27,53
-21,-27,51
-23,-27,50
-23,-26,50
-24,-25,51
-25,-25,52
-23,-25,54
-26,-25,54
-26,-25,54
-25,-25,54
-26,-25,54
-28,-24,53
-27,-24,53
-27,-24,53
-28,-24,52
-28,-24,51
-28,-23,51
-29,-23,51
-29,-23,52
-29,-23,51
-29,-23,52
-29,-23,51
-29,-23,51
-29,-22,51
-30,-22,51
-30,-22,51
-29,-22,51
-30,-22,51
-30,-22,50
-30,-22,51
-32,-21,51
-32,-21,52
-32,-21,52
-32,-21,52
-32,-21,52
-33,-21,51
-31,-21,51
-29,-21,52
-29,-20,52
-31,-20,52
-30,-20,52
-30,-20,53
-30,-21,53
-30,-21,53
-29,-21,53
-29,-21,53
-29,-22,53
-29,-21,53
-28,-21,54
-28,-21,53
-28,-21,53
-28,-21,54
-28,-21,54
-28,-21,53
-28,-21,54
-28,-22,54
